PIB Municipal (valor adicionado a preços básicos) - agropecuária (preços de 2010)
Sigla,Código,Município,2021,
RS,4308854,Gentil,47787.529007468,
RS,4308904,Getúlio Vargas,79567.7692593794,
RS,4309001,Giruá,252557.681315689,
RS,4309050,Glorinha,15663.7185906711,
RS,4309100,Gramado,11545.5446849372,
RS,4309126,Gramado dos Loureiros,26792.404366311,
RS,4309159,Gramado Xavier,26885.7658241604,
RS,4309209,Gravataí,11765.8777254616,
RS,4309258,Guabiju,40682.2552578449,
RS,4309308,Guaíba,32175.6260259033,
RS,4309407,Guaporé,49831.6781270791,
RS,4309506,Guarani das Missões,62961.5667517194,
RS,4309555,Harmonia,16676.223601047,
RS,4309571,Herveiras,14616.6698408909,
RS,4309605,Horizontina,62247.8184064612,
RS,4309654,Hulha Negra,52866.8591217607,
RS,4309704,Humaitá,42910.3264494191,
RS,4309753,Ibarama,21724.7444342495,
RS,4309803,Ibiaçá,94933.1979922219,
RS,4309902,Ibiraiaras,79536.0263637106,
RS,4309951,Ibirapuitã,59817.6196586432,
RS,4310009,Ibirubá,211647.157293403,
RS,4310108,Igrejinha,3189.69420742231,
RS,4310207,Ijuí,215218.23305614,
RS,4310306,Ilópolis,22044.5074273834,
RS,4310330,Imbé,1031.64410923508,
RS,4310363,Imigrante,17300.3449467698,
RS,4310405,Independência,95429.8809479803,
RS,4310413,Inhacorá,29746.827699953,
RS,4310439,Ipê,73664.9910868556,
RS,4310462,Ipiranga do Sul,49399.8813845259,
RS,4310504,Iraí,36207.4405831266,
RS,4310538,Itaara,12268.6291759802,
RS,4310553,Itacurubi,84277.854807878,
RS,4310579,Itapuca,29162.8517811055,
RS,4310603,Itaqui,427577.738272933,
RS,4310652,Itati,19752.4836371824,
RS,4310702,Itatiba do Sul,17197.6473431355,
RS,4310751,Ivorá,19394.9092536195,
RS,4310801,Ivoti,5813.61798027768,
RS,4310850,Jaboticaba,29711.8171532595,
RS,4310876,Jacuizinho,76637.153097489,
RS,4310900,Jacutinga,53439.1648583771,
RS,4311007,Jaguarão,222037.820744744,
RS,4311106,Jaguari,58109.5717872898,
RS,4311122,Jaquirana,16878.3511572908,
RS,4311130,Jari,176378.932976241,
RS,4311155,Jóia,331387.42825077,
RS,4311205,Júlio de Castilhos,346018.569117627,
RS,4311239,Lagoa Bonita do Sul,15339.7543319339,
RS,4311254,Lagoão,39505.9008889433,
RS,4311270,Lagoa dos Três Cantos,45741.0458514107,
RS,4311304,Lagoa Vermelha,187774.63252133,
RS,4311403,Lajeado,11997.8809482172,
RS,4311429,Lajeado do Bugre,16412.4774826227,
RS,4311502,Lavras do Sul,148934.398826852,
RS,4311601,Liberato Salzano,41470.2259620932,
RS,4311627,Lindolfo Collor,3731.19066294841,
RS,4311643,Linha Nova,17778.8224182476,
RS,4311700,Machadinho,57483.1164051208,
RS,4311718,Maçambara,207940.240609495,
RS,4311734,Mampituba,13371.2279931808,
RS,4311759,Manoel Viana,172715.896177522,
RS,4311775,Maquiné,17258.7990980269,
RS,4311791,Maratá,15878.9167510138,
RS,4311809,Marau,185822.911244989,
RS,4311908,Marcelino Ramos,25701.4757313416,
RS,4311981,Mariana Pimentel,22191.0849162069,
RS,4312005,Mariano Moro,15787.4225223214,
RS,4312054,Marques de Souza,20886.3585427625,
RS,4312104,Mata,29351.4419259611,
RS,4312138,Mato Castelhano,42979.4139282276,
RS,4312153,Mato Leitão,18070.1101667375,
RS,4312179,Mato Queimado,26390.0164829804,
RS,4312203,Maximiliano de Almeida,31462.8112952237,
RS,4312252,Minas do Leão,46407.1798531657,
RS,4312302,Miraguaí,28505.5871178462,
RS,4312351,Montauri,25043.2774535039,
RS,4312377,Monte Alegre dos Campos,28473.3774148882,
RS,4312385,Monte Belo do Sul,14025.2250054154,
RS,4312401,Montenegro,60945.4260694631,
RS,4312427,Mormaço,32547.2046281436,
RS,4312443,Morrinhos do Sul,15474.1948312369,
RS,4312450,Morro Redondo,12317.1771340619,
RS,4312476,Morro Reuter,21712.6074447291,
RS,4312500,Mostardas,162829.384598567,
RS,4312609,Muçum,14365.0607119869,
RS,4312617,Muitos Capões,316259.137620865,
RS,4312625,Muliterno,27232.1368327814,
RS,4312658,Não-Me-Toque,99945.7746641523,
RS,4312674,Nicolau Vergueiro,39050.7637819279,
RS,4312708,Nonoai,60484.6872749767,
RS,4312757,Nova Alvorada,39457.8197381509,
RS,4312807,Nova Araçá,29359.3776498783,
RS,4312906,Nova Bassano,63243.0515471351,
RS,4312955,Nova Boa Vista,25722.4820593577,
RS,4313003,Nova Bréscia,28055.1180837232,
RS,4313011,Nova Candelária,40746.2078564717,
RS,4313037,Nova Esperança do Sul,18668.0903042625,
RS,4313060,Nova Hartz,1821.94884992964,
RS,4313086,Nova Pádua,17391.8391754621,
RS,4313102,Nova Palma,49297.1837808916,
RS,4313201,Nova Petrópolis,26806.8753922777,
RS,4313300,Nova Prata,44146.8989586334,
RS,4313334,Nova Ramada,75147.571037503,
RS,4313359,Nova Roma do Sul,21242.5325044577,
RS,4313375,Nova Santa Rita,18844.0766523085,
RS,4313391,Novo Cabrais,32068.7271566658,
RS,4313409,Novo Hamburgo,13098.6125362608,
RS,4313425,Novo Machado,52202.5923491627,
RS,4313441,Novo Tiradentes,18205.9510879083,
RS,4313466,Novo Xingu,18530.848961224,
RS,4313490,Novo Barreiro,26346.1365977912,
RS,4313508,Osório,29114.3038230238,
RS,4313607,Paim Filho,35678.0811171209,
RS,4313656,Palmares do Sul,80114.8674023765,
RS,4313706,Palmeira das Missões,457849.257365999,
RS,4313805,Palmitinho,38444.3811131965,
RS,4313904,Panambi,122852.941962064,
RS,4313953,Pantano Grande,84198.0307614169,
RS,4314001,Paraí,38741.7373564466,
RS,4314027,Paraíso do Sul,40899.3206473446,
RS,4314035,Pareci Novo,17614.0394451435,
RS,4314050,Parobé,2910.07664116357,
RS,4314068,Passa Sete,32707.3195283552,
RS,4314076,Passo do Sobrado,45301.7801922296,
RS,4314100,Passo Fundo,153654.754135714,
RS,4314134,Paulo Bento,30992.7363549523,
RS,4314159,Paverama,29545.6337582877,
RS,4314175,Pedras Altas,142990.074805585,
RS,4314209,Pedro Osório,64917.4892936628,
RS,4314308,Pejuçara,142283.795376955,
RS,4314407,Pelotas,202605.566907985,
RS,4314423,Picada Café,7934.32349532518,
RS,4314456,Pinhal,25429.3270817108,
RS,4314464,Pinhal da Serra,39653.8787996345,
RS,4314472,Pinhal Grande,76673.5640660502,
RS,4314498,Pinheirinho do Vale,30359.7456707339,
RS,4314506,Pinheiro Machado,51891.2318872352,
RS,4314548,Pinto Bandeira,10116.180765264,
RS,4314555,Pirapó,25301.4218844573,
RS,4314605,Piratini,241843.98722019,
RS,4314704,Planalto,23631.652210822,
RS,4314753,Poço das Antas,14465.8910864642,
RS,4314779,Pontão,132992.929899079,
RS,4314787,Ponte Preta,27341.8365457543,
RS,4314803,Portão,25349.5030352497,
RS,4314902,Porto Alegre,17206.5166816312,
RS,4315008,Porto Lucena,27433.3307744467,
RS,4315057,Porto Mauá,20555.3921746866,
RS,4315073,Porto Vera Cruz,10314.1070559046,
RS,4315107,Porto Xavier,17535.6158205501,
RS,4315131,Pouso Novo,12021.6881199688,
RS,4315149,Presidente Lucena,7763.00522017166,
RS,4315156,Progresso,33977.9689696846,
RS,4315172,Protásio Alves,24171.7482444804,
RS,4315206,Putinga,28773.5345018738,
RS,4315305,Quaraí,94099.4801736274,
RS,4315313,Quatro Irmãos,57110.1373810127,
RS,4315321,Quevedos,92537.5429838081,
RS,4315354,Quinze de Novembro,66368.7931559306,
RS,4315404,Redentora,48229.1287030953,
RS,4315453,Relvado,22640.6203357514,
RS,4315503,Restinga Seca,129693.069171395,
RS,4315552,Rio dos Índios,35142.1863490657,
RS,4315602,Rio Grande,205771.453943655,
RS,4315701,Rio Pardo,266834.982257298,
RS,4315750,Riozinho,3298.46030581677,
RS,4315800,Roca Sales,36875.9086213277,
RS,4315909,Rodeio Bonito,36982.8074905652,
RS,4315958,Rolador,51215.2949324061,
RS,4316006,Rolante,12952.5018547266,
RS,4316105,Ronda Alta,94190.9744023197,
RS,4316204,Rondinha,65146.6916726829,
RS,4316303,Roque Gonzales,49327.9930619819,
RS,4316402,Rosário do Sul,236910.300980142,
RS,4316428,Sagrada Família,18100.9194478278,
RS,4316436,Saldanha Marinho,67726.2687530598,
RS,4316451,Salto do Jacuí,95322.9820787428,
RS,4316477,Salvador das Missões,30828.8869964267,
RS,4316501,Salvador do Sul,34394.8278789818,
RS,4316600,Sananduva,100196.916985767,
RS,4316709,Santa Bárbara do Sul,328278.491704387,
RS,4316733,Santa Cecília do Sul,49040.439771806,
RS,4316758,Santa Clara do Sul,18918.2990112987,
RS,4316808,Santa Cruz do Sul,114179.662527861,
RS,4316907,Santa Maria,182513.247564231,
RS,4316956,Santa Maria do Herval,39103.0461983235,
RS,4316972,Santa Margarida do Sul,112805.848675608,
RS,4317004,Santana da Boa Vista,110327.101969708,
RS,4317103,Santana do Livramento,298532.130811723,
RS,4317202,Santa Rosa,120669.217462968,
RS,4317251,Santa Tereza,9189.10148882015,
RS,4317301,Santa Vitória do Palmar,383897.646603546,
RS,4317400,Santiago,198742.736589469,
RS,4317509,Santo Ângelo,155275.042236689,
RS,4317558,Santo Antônio do Palma,31547.7702218666,
RS,4317608,Santo Antônio da Patrulha,85047.6200278457,
RS,4317707,Santo Antônio das Missões,201803.591985059,
RS,4317756,Santo Antônio do Planalto,45723.7739817086,
RS,4317806,Santo Augusto,156477.071006499,
RS,4317905,Santo Cristo,107040.311846123,
RS,4317954,Santo Expedito do Sul,36786.2816217924,
RS,4318002,São Borja,371520.251329171,
RS,4318051,São Domingos do Sul,21742.4831112409,
RS,4318101,São Francisco de Assis,204332.287070908,
RS,4318200,São Francisco de Paula,221803.950292831,
RS,4318309,São Gabriel,485490.78419145,
RS,4318408,São Jerônimo,48044.7398238429,
RS,4318424,São João da Urtiga,35965.6344072968,
RS,4318432,São João do Polêsine,10330.9121183174,
RS,4318440,São Jorge,32498.1898627727,
RS,4318457,São José das Missões,20529.2509664888,
RS,4318465,São José do Herval,10244.0859625176,
RS,4318481,São José do Hortêncio,8937.95916720546,
RS,4318499,São José do Inhacorá,27282.0852127308,
RS,4318507,São José do Norte,54753.2273776064,
RS,4318606,São José do Ouro,76909.768554409,
RS,4318614,São José do Sul,17145.8317340292,
RS,4318622,São José dos Ausentes,34161.8910416478,
RS,4318705,São Leopoldo,1153.01400443921,
RS,4318804,São Lourenço do Sul,305699.489930816,
RS,4318903,São Luiz Gonzaga,261968.983074191,
RS,4319000,São Marcos,22519.7172478365,
RS,4319109,São Martinho,67466.2570929495,
RS,4319125,São Martinho da Serra,108448.202630491,
RS,4319158,São Miguel das Missões,263738.649507725,
RS,4319208,São Nicolau,61064.9287355102,
RS,4319307,São Paulo das Missões,41039.3628341185,
RS,4319356,São Pedro da Serra,13595.2954920192,
RS,4319364,São Pedro das Missões,25793.9035746125,
RS,4319372,São Pedro do Butiá,41644.8118882714,
RS,4319406,São Pedro do Sul,78708.3770398763,
RS,4319505,São Sebastião do Caí,14718.4338299466,
RS,4319604,São Sepé,274590.051753552,
RS,4319703,São Valentim,24305.2551292049,
RS,4319711,São Valentim do Sul,17405.3765868503,
RS,4319737,São Valério do Sul,25866.7255117349,
RS,4319752,São Vendelino,3858.1622456235,
RS,4319802,São Vicente do Sul,130162.677304377,
RS,4319901,Sapiranga,4521.49540364298,
RS,4320008,Sapucaia do Sul,3055.25370811927,
RS,4320107,Sarandi,80092.4606524926,
RS,4320206,Seberi,73204.2522923692,
RS,4320230,Sede Nova,38570.8858885823,
RS,4320263,Segredo,38221.7140362258,
RS,4320305,Selbach,71286.1411408547,
RS,4320321,Senador Salgado Filho,41469.2923475147,
RS,4320354,Sentinela do Sul,23549.9609352039,
RS,4320404,Serafina Corrêa,49690.7023257266,
RS,4320453,Sério,14368.3283630116,
RS,4320503,Sertão,163425.497506935,
RS,4320552,Sertão Santana,20399.9453473675,
RS,4320578,Sete de Setembro,31232.6753016251,
RS,4320602,Severiano de Almeida,33220.3407392373,
RS,4320651,Silveira Martins,18486.5022687455,
RS,4320677,Sinimbu,35636.5352683779,
RS,4320701,Sobradinho,29336.5040927052,
RS,4320800,Soledade,178871.217093528,
RS,4320859,Tabaí,31731.2254865405,
RS,4320909,Tapejara,61688.5832739438,
RS,4321006,Tapera,68995.0509652322,
RS,4321105,Tapes,125491.803568175,
RS,4321204,Taquara,14511.6382008104,
RS,4321303,Taquari,48647.8548415496,
RS,4321329,Taquaruçu do Sul,31497.3550346279,
RS,4321352,Tavares,20857.4164908292,
RS,4321402,Tenente Portela,63017.1168191397,
RS,4321436,Terra de Areia,9489.72538309499,
RS,4321451,Teutônia,55041.2474750716,
RS,4321469,Tio Hugo,30412.0280871295,
RS,4321477,Tiradentes do Sul,40770.9486428017,
RS,4321493,Toropi,21242.5325044577,
RS,4321501,Torres,23279.2127074408,
RS,4321600,Tramandaí,7829.75866253393,
RS,4321626,Travesseiro,17840.9077877174,
RS,4321634,Três Arroios,27443.6005348101,
RS,4321667,Três Cachoeiras,13652.2459813073,
RS,4321709,Três Coroas,5270.72110288384,
RS,4321808,Três de Maio,101970.317877615,
RS,4321832,Três Forquilhas,11908.2539486818,
RS,4321857,Três Palmeiras,32171.4247603001,
RS,4321907,Três Passos,77087.622131612,
RS,4321956,Trindade do Sul,50114.5633443625,
RS,4322004,Triunfo,86925.585752485,
RS,4322103,Tucunduva,42595.2315291776,
RS,4322152,Tunas,28531.2615187548,
RS,4322186,Tupanci do Sul,26278.4495408505,
RS,4322202,Tupanciretã,511920.012486727,
RS,4322251,Tupandi,28245.1086504466,
RS,4322301,Tuparendi,65929.5274967495,
RS,4322327,Turuçu,40805.492382206,
RS,4322343,Ubiretama,32468.314196261,
RS,4322350,União da Serra,29294.491436673,
RS,4322376,Unistalda,47547.123253506,
RS,4322400,Uruguaiana,432908.67751613,
RS,4322509,Vacaria,412160.027123695,
RS,4322525,Vale Verde,31028.6805162243,
RS,4322533,Vale do Sol,52270.7462133928,
RS,4322541,Vale Real,13290.9371394304,
RS,4322558,Vanini,23799.7028349508,
RS,4322608,Venâncio Aires,130494.110479742,
RS,4322707,Vera Cruz,36875.9086213277,
RS,4322806,Veranópolis,29856.527412926,
RS,4322855,Vespasiano Correa,33762.3040020526,
RS,4322905,Viadutos,50603.777383493,
RS,4323002,Viamão,111675.708228342,
RS,4323101,Vicente Dutra,31443.6721963646,
RS,4323200,Victor Graeff,74996.325475787,
RS,4323309,Vila Flores,24772.9960330301,
RS,4323358,Vila Lângaro,44975.4818970462,
RS,4323408,Vila Maria,66446.7499732348,
RS,4323457,Vila Nova do Sul,45448.3576810531,
RS,4323507,Vista Alegre,31121.1083594951,
RS,4323606,Vista Alegre do Prata,20145.5353747281,
RS,4323705,Vista Gaúcha,24508.3163000272,
RS,4323754,Vitória das Missões,42398.2388531155,
RS,4323770,Westfalia,32791.8116477089,
RS,4323804,Xangri-lá,1975.99525538104,
RS,4399919,Santa Cristina do Pinhal,,
RS,4399929,Santa Izabel,,
SC,4200051,Abdon Batista,13932.3303548553,
SC,4200101,Abelardo Luz,118267.493959794,
SC,4200200,Agrolândia,25756.5589914727,
SC,4200309,Agronômica,32536.468060491,
SC,4200408,Água Doce,90977.0062158566,
SC,4200507,Águas de Chapecó,24054.1128075902,
SC,4200556,Águas Frias,14598.4643566102,
SC,4200606,Águas Mornas,24080.254015788,
SC,4200705,Alfredo Wagner,71720.7387271434,
SC,4200754,Alto Bela Vista,14872.9470426873,
SC,4200804,Anchieta,29945.6876051721,
SC,4200903,Angelina,35791.5152884078,
SC,4201000,Anita Garibaldi,40133.2898856908,
SC,4201109,Anitápolis,14210.080691957,
SC,4201208,Antônio Carlos,113985.937502824,
SC,4201257,Apiúna,9037.38911981499,
SC,4201273,Arabutã,41629.4072477263,
SC,4201307,Araquari,47438.8239624008,
SC,4201406,Araranguá,68812.996122426,
SC,4201505,Armazém,25876.0616575199,
SC,4201604,Arroio Trinta,17747.0795225788,
SC,4201653,Arvoredo,22133.6676196295,
SC,4201703,Ascurra,4725.49018904376,
SC,4201802,Atalanta,19073.2790313286,
SC,4201901,Aurora,48622.6472479302,
SC,4201950,Balneário Arroio do Silva,10472.8215342484,
SC,4202008,Balneário Camboriú,10528.838408958,
SC,4202057,Balneário Barra do Sul,9977.53900035773,
SC,4202073,Balneário Gaivota,13461.7886072947,
SC,4202081,Bandeirante,13225.5841189359,
SC,4202099,Barra Bonita,12555.2488515777,
SC,4202107,Barra Velha,29756.6306530272,
SC,4202131,Bela Vista do Toldo,51446.3645405832,
SC,4202156,Belmonte,9635.36925733994,
SC,4202206,Benedito Novo,9531.27123183794,
SC,4202305,Biguaçu,56512.1572434878,
SC,4202404,Blumenau,56255.8800416913,
SC,4202438,Bocaina do Sul,36712.9928773807,
SC,4202453,Bombinhas,15543.7491173347,
SC,4202503,Bom Jardim da Serra,74285.8447815536,
SC,4202537,Bom Jesus,13058.0003020963,
SC,4202578,Bom Jesus do Oeste,14668.018642708,
SC,4202602,Bom Retiro,93038.4272051698,
SC,4202701,Botuverá,8167.7271399485,
SC,4202800,Braço do Norte,71182.0431153527,
SC,4202859,Braço do Trombudo,7616.42773134821,
SC,4202875,Brunópolis,34272.5243691992,
SC,4202909,Brusque,3061.78901016873,
SC,4203006,Caçador,96963.8097004448,
SC,4203105,Caibi,36942.1952564008,
SC,4203154,Calmon,24439.695628508,
SC,4203204,Camboriú,20087.6512708615,
SC,4203253,Capão Alto,54101.5644018181,
SC,4203303,Campo Alegre,23829.1116941733,
SC,4203402,Campo Belo do Sul,87965.6323929265,
SC,4203501,Campo Erê,58602.9870920235,
SC,4203600,Campos Novos,207006.159223713,
SC,4203709,Canelinha,3312.46452449417,
SC,4203808,Canoinhas,222092.904004875,
SC,4203907,Capinzal,42204.5138280782,
SC,4203956,Capivari de Baixo,7256.9861186283,
SC,4204004,Catanduvas,20511.0454822082,
SC,4204103,Caxambu do Sul,26041.7782452024,
SC,4204152,Celso Ramos,8765.70727747345,
SC,4204178,Cerro Negro,39698.6922994022,
SC,4204194,Chapadão do Lageado,24206.7587911739,
SC,4204202,Chapecó,118380.461323791,
SC,4204251,Cocal do Sul,15083.0103228483,
SC,4204301,Concórdia,145695.689854059,
SC,4204350,Cordilheira Alta,26165.4821768528,
SC,4204400,Coronel Freitas,44094.1497349486,
SC,4204459,Coronel Martins,10393.4642950765,
SC,4204509,Corupá,97389.0711409485,
SC,4204558,Correia Pinto,42542.0154982035,
SC,4204608,Criciúma,26476.3758314911,
SC,4204707,Cunha Porã,47706.7713464283,
SC,4204756,Cunhataí,14647.0123146919,
SC,4204806,Curitibanos,54436.7320354972,
SC,4204905,Descanso,51601.8113679023,
SC,4205001,Dionísio Cerqueira,46622.8448207976,
SC,4205100,Dona Emma,14034.5611512003,
SC,4205159,Doutor Pedrinho,5517.19535160606,
SC,4205175,Entre Rios,10485.4253310581,
SC,4205191,Ermo,18656.4201220313,
SC,4205209,Erval Velho,31241.0778328315,
SC,4205308,Faxinal dos Guedes,90089.1387517095,
SC,4205357,Flor do Sertão,8802.58505332393,
SC,4205407,Florianópolis,35222.4772028161,
SC,4205431,Formosa do Sul,12215.8799522954,
SC,4205456,Forquilhinha,63889.1128354524,
SC,4205506,Fraiburgo,95135.7923557549,
SC,4205555,Frei Rogério,24150.275109175,
SC,4205605,Galvão,13927.6622819628,
SC,4205704,Garopaba,9478.52200815307,
SC,4205803,Garuva,20172.1433902151,
SC,4205902,Gaspar,13847.8382355016,
SC,4206009,Governador Celso Ramos,28164.8177966962,
SC,4206108,Grão Pará,47306.717499544,
SC,4206207,Gravatal,12317.6439413511,
SC,4206306,Guabiruba,2049.75080708201,
SC,4206405,Guaraciaba,67240.7891722433,
SC,4206504,Guaramirim,34637.1008621009,
SC,4206603,Guarujá do Sul,16458.2245969689,
SC,4206652,Guatambú,33690.8824867979,
SC,4206702,Herval d'Oeste,23552.2949716501,
SC,4206751,Ibiam,17242.4608429032,
SC,4206801,Ibicaré,27236.3380983846,
SC,4206900,Ibirama,11983.8767295398,
SC,4207007,Içara,56904.2753664549,
SC,4207106,Ilhota,26714.9143562961,
SC,4207205,Imaruí,41926.7634909764,
SC,4207304,Imbituba,26125.8035572668,
SC,4207403,Imbuia,46377.3041866539,
SC,4207502,Indaial,12431.0781126381,
SC,4207577,Iomerê,35510.9641075706,
SC,4207601,Ipira,16817.6662096888,
SC,4207650,Iporã do Oeste,66401.9364734671,
SC,4207684,Ipuaçu,34525.5339199709,
SC,4207700,Ipumirim,44423.7156811567,
SC,4207759,Iraceminha,26884.3654022926,
SC,4207809,Irani,34306.134494025,
SC,4207858,Irati,7342.87865984968,
SC,4207908,Irineópolis,89975.7045804225,
SC,4208005,Itá,31868.0000222898,
SC,4208104,Itaiópolis,150559.821808009,
SC,4208203,Itajaí,47273.5741820075,
SC,4208302,Itapema,4803.91381363719,
SC,4208401,Itapiranga,81615.1860300152,
SC,4208450,Itapoá,13409.506190899,
SC,4208500,Ituporanga,130134.202059733,
SC,4208609,Jaborá,34070.3968129554,
SC,4208708,Jacinto Machado,61842.6296793952,
SC,4208807,Jaguaruna,49112.32809435,
SC,4208906,Jaraguá do Sul,44629.5776957145,
SC,4208955,Jardinópolis,11872.7765946991,
SC,4209003,Joaçaba,41245.2248486763,
SC,4209102,Joinville,75240.9324953523,
SC,4209151,José Boiteux,15695.4614863399,
SC,4209177,Jupiá,13700.7939393889,
SC,4209201,Lacerdópolis,19268.8712855229,
SC,4209300,Lages,112220.472334893,
SC,4209409,Laguna,60804.4502681106,
SC,4209458,Lajeado Grande,13226.9845408036,
SC,4209508,Laurentino,11095.0756508142,
SC,4209607,Lauro Muller,22790.9322828888,
SC,4209706,Lebon Régis,77421.8561507126,
SC,4209805,Leoberto Leal,25727.6169395394,
SC,4209854,Lindóia do Sul,36860.5039807826,
SC,4209904,Lontras,19139.5656664016,
SC,4210001,Luiz Alves,86533.0008222286,
SC,4210035,Luzerna,16583.7957577762,
SC,4210050,Macieira,13114.0171768059,
SC,4210100,Mafra,166452.275970411,
SC,4210209,Major Gercino,7462.84813318607,
SC,4210308,Major Vieira,53034.4429386003,
SC,4210407,Maracajá,13066.869640592,
SC,4210506,Maravilha,31973.4984696595,
SC,4210555,Marema,27522.957773982,
SC,4210605,Massaranduba,59828.8230335851,
SC,4210704,Matos Costa,12467.9558884886,
SC,4210803,Meleiro,53778.0669503702,
SC,4210852,Mirim Doce,14851.0071000927,
SC,4210902,Modelo,21977.2871777319,
SC,4211009,Mondaí,36959.4671261029,
SC,4211058,Monte Carlo,25304.2227281927,
SC,4211108,Monte Castelo,26624.3537421822,
SC,4211207,Morro da Fumaça,7800.81661060064,
SC,4211256,Morro Grande,20630.0813409661,
SC,4211306,Navegantes,64467.487066829,
SC,4211405,Nova Erechim,28398.2214413195,
SC,4211454,Nova Itaberaba,19954.6111934262,
SC,4211504,Nova Trento,10943.363281809,
SC,4211603,Nova Veneza,53381.7475617998,
SC,4211652,Novo Horizonte,19970.4826412606,
SC,4211702,Orleans,71162.4372092044,
SC,4211751,Otacílio Costa,59415.2317753126,
SC,4211801,Ouro,44549.7536492533,
SC,4211850,Ouro Verde,34781.8111217673,
SC,4211876,Paial,9842.63169376545,
SC,4211892,Painel,22421.6877170947,
SC,4211900,Palhoça,23858.5205533959,
SC,4212007,Palma Sola,44956.3427981871,
SC,4212056,Palmeira,31009.5414173652,
SC,4212106,Palmitos,125635.113405974,
SC,4212205,Papanduva,93239.6211468351,
SC,4212239,Paraíso,20504.0433728695,
SC,4212254,Passo de Torres,13435.1805918076,
SC,4212270,Passos Maia,47794.997924096,
SC,4212304,Paulo Lopes,18516.3779352573,
SC,4212403,Pedras Grandes,27856.7249857934,
SC,4212502,Penha,31192.9966820391,
SC,4212601,Peritiba,14254.8941917247,
SC,4212650,Pescaria Brava,2471.27778927172,
SC,4212700,Petrolândia,40389.5670874872,
SC,4212809,Piçarras,27837.119079645,
SC,4212908,Pinhalzinho,39357.9229782521,
SC,4213005,Pinheiro Preto,18909.8964800922,
SC,4213104,Piratuba,17465.5947271631,
SC,4213153,Planalto Alegre,22104.7255676962,
SC,4213203,Pomerode,14564.8542317845,
SC,4213302,Ponte Alta,27287.6869002017,
SC,4213351,Ponte Alta do Norte,30653.36745567,
SC,4213401,Ponte Serrada,37775.446267706,
SC,4213500,Porto Belo,15776.2191473795,
SC,4213609,Porto União,50232.1987812527,
SC,4213708,Pouso Redondo,35555.310800049,
SC,4213807,Praia Grande,20819.6051004002,
SC,4213906,Presidente Castelo Branco,14613.4021898661,
SC,4214003,Presidente Getúlio,37083.1710577533,
SC,4214102,Presidente Nereu,11631.9040334478,
SC,4214151,Princesa,15396.704821222,
SC,4214201,Quilombo,40065.6028287501,
SC,4214300,Rancho Queimado,32457.5776286083,
SC,4214409,Rio das Antas,59866.1676167249,
SC,4214508,Rio do Campo,33611.525247626,
SC,4214607,Rio do Oeste,50902.5340486108,
SC,4214706,Rio dos Cedros,18313.7835717243,
SC,4214805,Rio do Sul,14913.0924695625,
SC,4214904,Rio Fortuna,48554.4933837002,
SC,4215000,Rio Negrinho,35057.6942297121,
SC,4215059,Rio Rufino,15237.0567282996,
SC,4215075,Riqueza,21524.9509144519,
SC,4215109,Rodeio,12116.9168069751,
SC,4215208,Romelândia,22706.9069708244,
SC,4215307,Salete,18945.8406413642,
SC,4215356,Saltinho,17303.1457905053,
SC,4215406,Salto Veloso,12246.2224260964,
SC,4215455,Sangão,9294.13312890065,
SC,4215505,Santa Cecília,32846.4281005507,
SC,4215554,Santa Helena,15422.8460294198,
SC,4215604,Santa Rosa de Lima,12700.8927258226,
SC,4215653,Santa Rosa do Sul,24742.653559229,
SC,4215679,Santa Terezinha,56514.9580872232,
SC,4215687,Santa Terezinha do Progresso,11273.8628425957,
SC,4215695,Santiago do Sul,7614.56050219123,
SC,4215703,Santo Amaro da Imperatriz,17032.8643700315,
SC,4215752,São Bernardino,14340.3199256568,
SC,4215802,São Bento do Sul,30046.5179796494,
SC,4215901,São Bonifácio,12336.316232921,
SC,4216008,São Carlos,55429.6311397248,
SC,4216057,São Cristovão do Sul,13196.1752597133,
SC,4216107,São Domingos,52195.5902398241,
SC,4216206,São Francisco do Sul,17280.2722333322,
SC,4216255,São João do Oeste,51160.211672275,
SC,4216305,São João Batista,9257.25535305016,
SC,4216354,São João do Itaperiú,44161.3699846001,
SC,4216404,São João do Sul,49909.6349443832,
SC,4216503,São Joaquim,225797.953459626,
SC,4216602,São José,4654.53548107827,
SC,4216701,São José do Cedro,50898.7995902969,
SC,4216800,São José do Cerrito,72691.6978887764,
SC,4216909,São Lourenço do Oeste,41406.7401707557,
SC,4217006,São Ludgero,83389.0537291524,
SC,4217105,São Martinho,16763.0497568469,
SC,4217154,São Miguel da Boa Vista,10546.5770859494,
SC,4217204,São Miguel do Oeste,39622.1359039657,
SC,4217253,São Pedro de Alcântara,9852.43464683963,
SC,4217303,Saudades,45840.9426113095,
SC,4217402,Schroeder,15597.4319555981,
SC,4217501,Seara,73142.6337301886,
SC,4217550,Serra Alta,17403.5093576933,
SC,4217600,Siderópolis,16285.5058999476,
SC,4217709,Sombrio,84317.533427464,
SC,4217758,Sul Brasil,17159.8359527066,
SC,4217808,Taió,62916.7532519517,
SC,4217907,Tangará,63641.7049721517,
SC,4217956,Tigrinhos,11430.2432844933,
SC,4218004,Tijucas,22689.6351011223,
SC,4218103,Timbé do Sul,27664.4003826238,
SC,4218202,Timbó,6775.70780341501,
SC,4218251,Timbó Grande,30044.6507504924,
SC,4218301,Três Barras,27936.5490322545,
SC,4218350,Treviso,4455.6755758592,
