PIB Municipal - impostos, líquidos de subsídios, sobre produtos (preços de 2010)
Sigla,Código,Município,2021,
RS,4315958,Rolador,2114.17021299804,
RS,4316006,Rolante,43324.3845149809,
RS,4316105,Ronda Alta,14541.0470600329,
RS,4316204,Rondinha,6924.61932868469,
RS,4316303,Roque Gonzales,6345.77829001885,
RS,4316402,Rosário do Sul,46937.4729337499,
RS,4316428,Sagrada Família,1693.57684538682,
RS,4316436,Saldanha Marinho,7221.9755719348,
RS,4316451,Salto do Jacuí,12780.7167722838,
RS,4316477,Salvador das Missões,7919.38566206928,
RS,4316501,Salvador do Sul,19545.2212007569,
RS,4316600,Sananduva,50021.2018865132,
RS,4316709,Santa Bárbara do Sul,54983.363371205,
RS,4316733,Santa Cecília do Sul,1227.23636342942,
RS,4316758,Santa Clara do Sul,15666.0526271173,
RS,4316808,Santa Cruz do Sul,1311198.18970248,
RS,4316907,Santa Maria,511401.389588374,
RS,4316956,Santa Maria do Herval,10146.0564317758,
RS,4316972,Santa Margarida do Sul,8628.46593443493,
RS,4317004,Santana da Boa Vista,4049.08642692537,
RS,4317103,Santana do Livramento,92417.1067031825,
RS,4317202,Santa Rosa,246946.657698945,
RS,4317251,Santa Tereza,1217.90021764449,
RS,4317301,Santa Vitória do Palmar,34779.9438926103,
RS,4317400,Santiago,99617.6091398119,
RS,4317509,Santo Ângelo,167215.505888329,
RS,4317558,Santo Antônio do Palma,3266.25060285876,
RS,4317608,Santo Antônio da Patrulha,95227.2865844473,
RS,4317707,Santo Antônio das Missões,14951.3706672807,
RS,4317756,Santo Antônio do Planalto,6210.87098342657,
RS,4317806,Santo Augusto,36587.4217165733,
RS,4317905,Santo Cristo,53546.0637276146,
RS,4317954,Santo Expedito do Sul,2220.60227494628,
RS,4318002,São Borja,103266.641719853,
RS,4318051,São Domingos do Sul,3353.54356594788,
RS,4318101,São Francisco de Assis,14801.5255274325,
RS,4318200,São Francisco de Paula,29917.2123605281,
RS,4318309,São Gabriel,90409.8353594219,
RS,4318408,São Jerônimo,24531.1898572003,
RS,4318424,São João da Urtiga,7261.18738423152,
RS,4318432,São João do Polêsine,4401.99273759584,
RS,4318440,São Jorge,3129.94287439874,
RS,4318457,São José das Missões,1911.575849465,
RS,4318465,São José do Herval,1646.42930917291,
RS,4318481,São José do Hortêncio,5505.99197666414,
RS,4318499,São José do Inhacorá,6411.13131051338,
RS,4318507,São José do Norte,23798.3024130831,
RS,4318606,São José do Ouro,21595.4388151282,
RS,4318614,São José do Sul,3903.90935996967,
RS,4318622,São José dos Ausentes,2765.36638149711,
RS,4318705,São Leopoldo,1105818.85388179,
RS,4318804,São Lourenço do Sul,55650.8977948277,
RS,4318903,São Luiz Gonzaga,90455.5824737681,
RS,4319000,São Marcos,89283.896177759,
RS,4319109,São Martinho,14212.8815356925,
RS,4319125,São Martinho da Serra,6489.55493510682,
RS,4319158,São Miguel das Missões,17810.5653139164,
RS,4319208,São Nicolau,3949.65647431584,
RS,4319307,São Paulo das Missões,4897.74207877577,
RS,4319356,São Pedro da Serra,4870.66725599946,
RS,4319364,São Pedro das Missões,3599.55100738086,
RS,4319372,São Pedro do Butiá,3512.25804429174,
RS,4319406,São Pedro do Sul,18298.3789311791,
RS,4319505,São Sebastião do Caí,61347.3471455045,
RS,4319604,São Sepé,44929.7347827001,
RS,4319703,São Valentim,4327.77037860562,
RS,4319711,São Valentim do Sul,2574.90900748448,
RS,4319737,São Valério do Sul,709.08027236565,
RS,4319752,São Vendelino,6311.2345506146,
RS,4319802,São Vicente do Sul,23004.7300213638,
RS,4319901,Sapiranga,195417.201460876,
RS,4320008,Sapucaia do Sul,258670.522768374,
RS,4320107,Sarandi,85770.2377115995,
RS,4320206,Seberi,32838.0255693443,
RS,4320230,Sede Nova,4737.16037127492,
RS,4320263,Segredo,2127.7076243862,
RS,4320305,Selbach,19644.6511533664,
RS,4320321,Senador Salgado Filho,3159.35173362127,
RS,4320354,Sentinela do Sul,4239.543800938,
RS,4320404,Serafina Corrêa,43034.0303810695,
RS,4320453,Sério,1276.25112880032,
RS,4320503,Sertão,9735.26601723872,
RS,4320552,Sertão Santana,23187.2516714592,
RS,4320578,Sete de Setembro,1312.66209736156,
RS,4320602,Severiano de Almeida,3566.87449713359,
RS,4320651,Silveira Martins,1912.04265675425,
RS,4320677,Sinimbu,5055.52294254114,
RS,4320701,Sobradinho,19764.1538194136,
RS,4320800,Soledade,65190.1047505828,
RS,4320859,Tabaí,3127.6088379525,
RS,4320909,Tapejara,128335.126766976,
RS,4321006,Tapera,42651.7152111765,
RS,4321105,Tapes,14212.8815356925,
RS,4321204,Taquara,75144.3033864782,
RS,4321303,Taquari,67782.7524350587,
RS,4321329,Taquaruçu do Sul,9745.53577760215,
RS,4321352,Tavares,2886.26946941199,
RS,4321402,Tenente Portela,22592.0723776697,
RS,4321436,Terra de Areia,15659.5173250679,
RS,4321451,Teutônia,103191.018938995,
RS,4321469,Tio Hugo,7727.99467347816,
RS,4321477,Tiradentes do Sul,6827.52341252139,
RS,4321493,Toropi,2620.65612183065,
RS,4321501,Torres,53253.3755572569,
RS,4321600,Tramandaí,45864.7497830611,
RS,4321626,Travesseiro,1377.54831056684,
RS,4321634,Três Arroios,6145.98477022129,
RS,4321667,Três Cachoeiras,17640.6474606306,
RS,4321709,Três Coroas,43520.4435764645,
RS,4321808,Três de Maio,87748.1001961376,
RS,4321832,Três Forquilhas,1109.13411925002,
RS,4321857,Três Palmeiras,7046.92283846731,
RS,4321907,Três Passos,49733.181789048,
RS,4321956,Trindade do Sul,15520.8755601616,
RS,4322004,Triunfo,1335065.11278708,
RS,4322103,Tucunduva,9871.1069384095,
RS,4322152,Tunas,2674.80576738326,
RS,4322186,Tupanci do Sul,1475.11103401939,
RS,4322202,Tupanciretã,68147.3289279603,
RS,4322251,Tupandi,29237.0741400957,
RS,4322301,Tuparendi,14660.54972608,
RS,4322327,Turuçu,3697.11373083341,
RS,4322343,Ubiretama,1804.21017293827,
RS,4322350,União da Serra,1083.45971834146,
RS,4322376,Unistalda,1504.51989324193,
RS,4322400,Uruguaiana,140266.72108012,
RS,4322509,Vacaria,163196.295127915,
RS,4322525,Vale Verde,2749.96174095197,
RS,4322533,Vale do Sol,6705.68671002802,
RS,4322541,Vale Real,9867.83928738477,
RS,4322558,Vanini,1411.62524268185,
RS,4322608,Venâncio Aires,260417.782452024,
RS,4322707,Vera Cruz,54900.7384810083,
RS,4322806,Veranópolis,138159.552976461,
RS,4322855,Vespasiano Correa,2981.03134912906,
RS,4322905,Viadutos,3760.1327148817,
RS,4323002,Viamão,178330.187445291,
RS,4323101,Vicente Dutra,1410.22482081411,
RS,4323200,Victor Graeff,9019.65044282362,
RS,4323309,Vila Flores,18113.9900519267,
RS,4323358,Vila Lângaro,4712.8863922341,
RS,4323408,Vila Maria,24235.7008431072,
RS,4323457,Vila Nova do Sul,4578.44589293107,
RS,4323507,Vista Alegre,4497.22142460215,
RS,4323606,Vista Alegre do Prata,2776.56975643903,
RS,4323705,Vista Gaúcha,2383.9848261826,
RS,4323754,Vitória das Missões,5458.84444045023,
RS,4323770,Westfalia,16222.4869158993,
RS,4323804,Xangri-lá,32625.6282527371,
RS,4399919,Santa Cristina do Pinhal,,
RS,4399929,Santa Izabel,,
SC,4200051,Abdon Batista,1637.55997067722,
SC,4200101,Abelardo Luz,25072.2195054372,
SC,4200200,Agrolândia,14983.1135629495,
SC,4200309,Agronômica,11741.6037464208,
SC,4200408,Água Doce,17131.3607080625,
SC,4200507,Águas de Chapecó,2744.82686077026,
SC,4200556,Águas Frias,9718.46095482584,
SC,4200606,Águas Mornas,5575.54626276189,
SC,4200705,Alfredo Wagner,6475.08390914017,
SC,4200754,Alto Bela Vista,2074.02478612283,
SC,4200804,Anchieta,6488.62132052833,
SC,4200903,Angelina,2957.69098466672,
SC,4201000,Anita Garibaldi,4778.70622001788,
SC,4201109,Anitápolis,1631.95828320626,
SC,4201208,Antônio Carlos,38372.0259833632,
SC,4201257,Apiúna,33697.4177888474,
SC,4201273,Arabutã,10832.2631469683,
SC,4201307,Araquari,1183092.73212181,
SC,4201406,Araranguá,106565.568832959,
SC,4201505,Armazém,12875.9454592901,
SC,4201604,Arroio Trinta,3835.75549573966,
SC,4201653,Arvoredo,9483.19008104554,
SC,4201703,Ascurra,12517.4374611487,
SC,4201802,Atalanta,2734.09029311758,
SC,4201901,Aurora,23710.5426427047,
SC,4201950,Balneário Arroio do Silva,5416.83178441804,
SC,4202008,Balneário Camboriú,385334.479439847,
SC,4202057,Balneário Barra do Sul,7373.22113365071,
SC,4202073,Balneário Gaivota,5149.81801496896,
SC,4202081,Bandeirante,2951.62248990652,
SC,4202099,Barra Bonita,611.050741623855,
SC,4202107,Barra Velha,182287.779643525,
SC,4202131,Bela Vista do Toldo,2325.16710773752,
SC,4202156,Belmonte,958.822172112603,
SC,4202206,Benedito Novo,28251.643952496,
SC,4202305,Biguaçu,169761.47284388,
SC,4202404,Blumenau,1486369.02541415,
SC,4202438,Bocaina do Sul,1932.11537019185,
SC,4202453,Bombinhas,29251.0783587731,
SC,4202503,Bom Jardim da Serra,3016.5087031118,
SC,4202537,Bom Jesus,7569.2801951343,
SC,4202578,Bom Jesus do Oeste,1416.29331557431,
SC,4202602,Bom Retiro,8826.39222507551,
SC,4202701,Botuverá,31150.9840260069,
SC,4202800,Braço do Norte,99016.3613512623,
SC,4202859,Braço do Trombudo,15924.66386536,
SC,4202875,Brunópolis,2510.48960156844,
SC,4202909,Brusque,780818.282962495,
SC,4203006,Caçador,331107.810684511,
SC,4203105,Caibi,11890.5152716905,
SC,4203154,Calmon,1442.43452377212,
SC,4203204,Camboriú,128372.004542827,
SC,4203253,Capão Alto,5759.00152743582,
SC,4203303,Campo Alegre,40110.883135807,
SC,4203402,Campo Belo do Sul,6081.09855701601,
SC,4203501,Campo Erê,13748.4082828921,
SC,4203600,Campos Novos,144193.037189974,
SC,4203709,Canelinha,15158.6331037062,
SC,4203808,Canoinhas,83504.3551295963,
SC,4203907,Capinzal,55018.3739178985,
SC,4203956,Capivari de Baixo,18849.6783397794,
SC,4204004,Catanduvas,29034.9465838519,
SC,4204103,Caxambu do Sul,4692.34687150725,
SC,4204152,Celso Ramos,1737.456730576,
SC,4204178,Cerro Negro,1522.72537752255,
SC,4204194,Chapadão do Lageado,1294.92342037019,
SC,4204202,Chapecó,808616.190229843,
SC,4204251,Cocal do Sul,62478.4212073491,
SC,4204301,Concórdia,256948.470678343,
SC,4204350,Cordilheira Alta,25637.5231327148,
SC,4204400,Coronel Freitas,14340.3199256568,
SC,4204459,Coronel Martins,981.228921996442,
SC,4204509,Corupá,32105.1381252271,
SC,4204558,Correia Pinto,26908.6393813334,
SC,4204608,Criciúma,749421.758302344,
SC,4204707,Cunha Porã,56731.0898621444,
SC,4204756,Cunhataí,1284.65366000676,
SC,4204806,Curitibanos,89254.9541258257,
SC,4204905,Descanso,7946.92729213484,
SC,4205001,Dionísio Cerqueira,53675.3693467359,
SC,4205100,Dona Emma,5871.03527685502,
SC,4205159,Doutor Pedrinho,14143.3272495948,
SC,4205175,Entre Rios,873.396438180467,
SC,4205191,Ermo,7842.36245934359,
SC,4205209,Erval Velho,5486.38607051579,
SC,4205308,Faxinal dos Guedes,52246.9390416412,
SC,4205357,Flor do Sertão,2054.88568726372,
SC,4205407,Florianópolis,1743773.1000068,
SC,4205431,Formosa do Sul,1881.70018295321,
SC,4205456,Forquilhinha,61910.7835436252,
SC,4205506,Fraiburgo,63314.9398696791,
SC,4205555,Frei Rogério,1545.13212740639,
SC,4205605,Galvão,2729.42222022512,
SC,4205704,Garopaba,39314.5099003522,
SC,4205803,Garuva,196711.191266667,
SC,4205902,Gaspar,293618.517285113,
SC,4206009,Governador Celso Ramos,16456.3573678119,
SC,4206108,Grão Pará,12720.0318246818,
SC,4206207,Gravatal,14693.2262363273,
SC,4206306,Guabiruba,137871.999686285,
SC,4206405,Guaraciaba,16368.5975974335,
SC,4206504,Guaramirim,176209.948737533,
SC,4206603,Guarujá do Sul,10029.8214167534,
SC,4206652,Guatambú,21247.6673846394,
SC,4206702,Herval d'Oeste,27330.1663635232,
SC,4206751,Ibiam,1855.09216746616,
SC,4206801,Ibicaré,4287.15814444116,
SC,4206900,Ibirama,30751.863793701,
SC,4207007,Içara,198419.239138021,
SC,4207106,Ilhota,113095.73600223,
SC,4207205,Imaruí,3528.59629941537,
SC,4207304,Imbituba,198868.774557565,
SC,4207403,Imbuia,7222.90918651329,
SC,4207502,Indaial,241001.866870389,
SC,4207577,Iomerê,8478.62079458676,
SC,4207601,Ipira,2042.28189045406,
SC,4207650,Iporã do Oeste,12392.3331076306,
SC,4207684,Ipuaçu,9913.58640173094,
SC,4207700,Ipumirim,21056.2763960483,
SC,4207759,Iraceminha,4373.98430024104,
SC,4207809,Irani,8507.56284652005,
SC,4207858,Irati,1912.50946404349,
SC,4207908,Irineópolis,10787.9164544899,
SC,4208005,Itá,22022.5674847888,
SC,4208104,Itaiópolis,37036.9571361178,
SC,4208203,Itajaí,9923805.28009984,
SC,4208302,Itapema,162503.086303384,
SC,4208401,Itapiranga,52387.9148429937,
SC,4208450,Itapoá,246530.265596937,
SC,4208500,Ituporanga,55770.4004608748,
SC,4208609,Jaborá,6525.96590366806,
SC,4208708,Jacinto Machado,21855.4504752385,
SC,4208807,Jaguaruna,25358.3723737453,
SC,4208906,Jaraguá do Sul,942321.468052313,
SC,4208955,Jardinópolis,1465.30808094521,
SC,4209003,Joaçaba,129314.488459816,
SC,4209102,Joinville,5327120.75957062,
SC,4209151,José Boiteux,3226.10517598354,
SC,4209177,Jupiá,3045.45075504509,
SC,4209201,Lacerdópolis,5547.5378254071,
SC,4209300,Lages,357973.036987945,
SC,4209409,Laguna,32522.9306491028,
SC,4209458,Lajeado Grande,1096.06351515112,
SC,4209508,Laurentino,28549.9338103246,
SC,4209607,Lauro Muller,12471.6903468025,
SC,4209706,Lebon Régis,10375.2588107959,
SC,4209805,Leoberto Leal,1781.80342305443,
SC,4209854,Lindóia do Sul,2777.03656372827,
SC,4209904,Lontras,31131.8449271478,
SC,4210001,Luiz Alves,46563.0934877741,
SC,4210035,Luzerna,14344.5211912601,
SC,4210050,Macieira,856.591375767588,
SC,4210100,Mafra,109883.635044924,
SC,4210209,Major Gercino,1333.20161808841,
SC,4210308,Major Vieira,9418.30386784025,
SC,4210407,Maracajá,13249.8580979767,
SC,4210506,Maravilha,136079.926502867,
SC,4210555,Marema,1402.28909689691,
SC,4210605,Massaranduba,36260.6566141007,
SC,4210704,Matos Costa,905.139333849239,
SC,4210803,Meleiro,9927.59062040834,
SC,4210852,Mirim Doce,2183.72449909579,
SC,4210902,Modelo,5681.51151742088,
SC,4211009,Mondaí,59334.9409215622,
SC,4211058,Monte Carlo,5777.20701171644,
SC,4211108,Monte Castelo,7803.15064704687,
SC,4211207,Morro da Fumaça,66573.7215559099,
SC,4211256,Morro Grande,4875.33532889193,
SC,4211306,Navegantes,740149.098308749,
SC,4211405,Nova Erechim,8728.82950162296,
SC,4211454,Nova Itaberaba,10393.4642950765,
SC,4211504,Nova Trento,33539.1701177927,
SC,4211603,Nova Veneza,65724.5990967702,
SC,4211652,Novo Horizonte,3769.46886066664,
SC,4211702,Orleans,72299.5797658092,
SC,4211751,Otacílio Costa,48397.6461345134,
SC,4211801,Ouro,7504.86078921827,
SC,4211850,Ouro Verde,2373.71506581918,
SC,4211876,Paial,2160.38413463346,
SC,4211892,Painel,984.963380310415,
SC,4211900,Palhoça,808421.064782938,
SC,4212007,Palma Sola,12518.3710757272,
SC,4212056,Palmeira,6550.23988270888,
SC,4212106,Palmitos,34678.1799035546,
SC,4212205,Papanduva,34623.5634507127,
SC,4212239,Paraíso,5020.97920313688,
SC,4212254,Passo de Torres,7331.67528490776,
SC,4212270,Passos Maia,2875.53290175932,
SC,4212304,Paulo Lopes,8288.16342057413,
SC,4212403,Pedras Grandes,10956.4338859079,
SC,4212502,Penha,46620.5107843514,
SC,4212601,Peritiba,4050.95365608236,
SC,4212650,Pescaria Brava,2786.83951680245,
SC,4212700,Petrolândia,6115.64229642026,
SC,4212809,Piçarras,183297.950617454,
SC,4212908,Pinhalzinho,91196.4056418025,
SC,4213005,Pinheiro Preto,17314.8159727365,
SC,4213104,Piratuba,5487.78649238353,
SC,4213153,Planalto Alegre,4668.07289246642,
SC,4213203,Pomerode,360578.28846923,
SC,4213302,Ponte Alta,4969.63040131975,
SC,4213351,Ponte Alta do Norte,5768.33767322076,
SC,4213401,Ponte Serrada,7833.4931208479,
SC,4213500,Porto Belo,96644.5135146001,
SC,4213609,Porto União,49445.1616915828,
SC,4213708,Pouso Redondo,33112.0414481321,
SC,4213807,Praia Grande,7178.09568674562,
SC,4213906,Presidente Castelo Branco,2411.05964895891,
SC,4214003,Presidente Getúlio,41494.0331338448,
SC,4214102,Presidente Nereu,1015.30585411145,
SC,4214151,Princesa,6357.91527953927,
SC,4214201,Quilombo,19967.2149902359,
SC,4214300,Rancho Queimado,4553.23829931175,
SC,4214409,Rio das Antas,8644.80418955857,
SC,4214508,Rio do Campo,6142.71711919656,
SC,4214607,Rio do Oeste,7072.13043208663,
SC,4214706,Rio dos Cedros,23313.2896395558,
SC,4214805,Rio do Sul,227775.349136874,
SC,4214904,Rio Fortuna,8467.88422693409,
SC,4215000,Rio Negrinho,84030.4469445773,
SC,4215059,Rio Rufino,896.7368026428,
SC,4215075,Riqueza,3978.59852624913,
SC,4215109,Rodeio,25585.2407163192,
SC,4215208,Romelândia,1834.08583945006,
SC,4215307,Salete,10637.6045073525,
SC,4215356,Saltinho,1760.79709503833,
SC,4215406,Salto Veloso,13291.8707540089,
SC,4215455,Sangão,48228.6618958061,
SC,4215505,Santa Cecília,29644.596903608,
SC,4215554,Santa Helena,3681.24228299902,
SC,4215604,Santa Rosa de Lima,1576.40821578591,
SC,4215653,Santa Rosa do Sul,6417.66661256284,
SC,4215679,Santa Terezinha,5630.629522893,
SC,4215687,Santa Terezinha do Progresso,1423.76223220226,
SC,4215695,Santiago do Sul,974.226812657742,
SC,4215703,Santo Amaro da Imperatriz,30419.4970037574,
SC,4215752,São Bernardino,2496.95219018029,
SC,4215802,São Bento do Sul,269664.768044711,
SC,4215901,São Bonifácio,4165.32144194779,
SC,4216008,São Carlos,18927.6351570836,
SC,4216057,São Cristovão do Sul,12289.6355039963,
SC,4216107,São Domingos,14303.4421498064,
SC,4216206,São Francisco do Sul,816828.26406227,
SC,4216255,São João do Oeste,15243.1252230599,
SC,4216305,São João Batista,54425.5286605553,
SC,4216354,São João do Itaperiú,13961.2724067886,
SC,4216404,São João do Sul,7625.2970698439,
SC,4216503,São Joaquim,22408.1503057066,
SC,4216602,São José,1434995.48281069,
SC,4216701,São José do Cedro,24867.2911054579,
SC,4216800,São José do Cerrito,4723.15615259753,
SC,4216909,São Lourenço do Oeste,95323.4488860321,
SC,4217006,São Ludgero,54832.1178094891,
SC,4217105,São Martinho,3907.64381828364,
SC,4217154,São Miguel da Boa Vista,736.155095141955,
SC,4217204,São Miguel do Oeste,107842.753576338,
SC,4217253,São Pedro de Alcântara,2880.20097465178,
SC,4217303,Saudades,29908.8098293216,
SC,4217402,Schroeder,46941.2073920638,
SC,4217501,Seara,63543.6754414099,
SC,4217550,Serra Alta,3970.66280233194,
SC,4217600,Siderópolis,26126.2703645561,
SC,4217709,Sombrio,30983.4002091674,
SC,4217758,Sul Brasil,2012.87303123152,
SC,4217808,Taió,44405.0433895868,
SC,4217907,Tangará,27595.3129038153,
SC,4217956,Tigrinhos,1536.2627889107,
SC,4218004,Tijucas,208022.398692403,
SC,4218103,Timbé do Sul,3814.74916772356,
SC,4218202,Timbó,176797.192307406,
SC,4218251,Timbó Grande,9155.49136399439,
SC,4218301,Três Barras,77316.3577033429,
SC,4218350,Treviso,6345.77829001885,
SC,4218400,Treze de Maio,8823.12457405078,
SC,4218509,Treze Tílias,48744.4839504236,
SC,4218608,Trombudo Central,28462.1740399463,
SC,4218707,Tubarão,237341.630915406,
SC,4218756,Tunápolis,3886.1706829783,
SC,4218806,Turvo,31575.3118519321,
SC,4218855,União do Oeste,1611.41876247941,
SC,4218905,Urubici,9134.95184326754,
SC,4218954,Urupema,1083.45971834146,
SC,4219002,Urussanga,55246.6426823401,
SC,4219101,Vargeão,8691.01811119398,
SC,4219150,Vargem,1167.48503040585,
SC,4219176,Vargem Bonita,29648.7981692112,
SC,4219200,Vidal Ramos,14718.9006372359,
SC,4219309,Videira,214820.513245702,
SC,4219358,Vitor Meireles,3075.32642155688,
SC,4219408,Witmarsum,5474.71588828462,
SC,4219507,Xanxerê,139833.05710841,
SC,4219606,Xavantina,3765.73440235266,
SC,4219705,Xaxim,75268.4741254178,
SC,4219853,Zortéa,2167.85305126141,
SC,4220000,Balneário Rincão,10640.8721583772,
SC,4299919,São Miguel,,
SE,2800100,Amparo de São Francisco,937.815844096504,
SE,2800209,Aquidabã,7391.89342522058,
SE,2800308,Aracaju,1100098.13055207,
SE,2800407,Arauá,3747.52891807204,
SE,2800506,Areia Branca,8207.87256682371,
SE,2800605,Barra dos Coqueiros,185215.12815439,
SE,2800670,Boquim,13589.6938045482,
SE,2800704,Brejo Grande,1966.19230230686,
SE,2801009,Campo do Brito,8149.98846295713,
SE,2801108,Canhoba,2301.82674327519,
SE,2801207,Canindé de São Francisco,14241.3567803366,
SE,2801306,Capela,10391.1302586303,
SE,2801405,Carira,15600.6996066228,
SE,2801504,Carmópolis,15552.1516485411,
SE,2801603,Cedro de São João,1232.83805090038,
SE,2801702,Cristinápolis,8474.88633627279,
SE,2801900,Cumbe,2117.90467131202,
SE,2802007,Divina Pastora,2164.58540023668,
SE,2802106,Estância,207434.221507952,
SE,2802205,Feira Nova,4346.90947746473,
SE,2802304,Frei Paulo,19942.4742039058,
SE,2802403,Gararu,5926.58534427537,
SE,2802502,General Maynard,502.751450518634,
SE,2802601,Gracho Cardoso,3125.27480150627,
SE,2802700,Ilha das Flores,2807.84584481855,
SE,2802809,Indiaroba,5735.19435568425,
SE,2802908,Itabaiana,136455.239563421,
SE,2803005,Itabaianinha,18078.512697944,
SE,2803104,Itabi,2687.40956419292,
SE,2803203,Itaporanga d'Ajuda,74831.542502683,
SE,2803302,Japaratuba,9068.66520819452,
SE,2803401,Japoatã,5679.17748097465,
SE,2803500,Lagarto,98465.061942662,
SE,2803609,Laranjeiras,97790.5254097006,
SE,2803708,Macambira,2563.70563254256,
SE,2803807,Malhada dos Bois,1482.11314335809,
SE,2803906,Malhador,3674.70698094957,
SE,2804003,Maruim,31943.1559958585,
SE,2804102,Moita Bonita,5894.37564131735,
SE,2804201,Monte Alegre de Sergipe,7545.47302338272,
SE,2804300,Muribeca,2139.37780661736,
SE,2804409,Neópolis,15284.6710718028,
SE,2804458,Nossa Senhora Aparecida,3419.36339373165,
SE,2804508,Nossa Senhora da Glória,40159.8979011779,
SE,2804607,Nossa Senhora das Dores,17966.945755814,
SE,2804706,Nossa Senhora de Lourdes,2638.39479882202,
SE,2804805,Nossa Senhora do Socorro,231832.838095006,
SE,2804904,Pacatuba,9698.38824138824,
SE,2805000,Pedra Mole,1033.51133839207,
SE,2805109,Pedrinhas,2103.90045263462,
SE,2805208,Pinhão,4184.4605408069,
SE,2805307,Pirambu,2490.88369542008,
SE,2805406,Poço Redondo,13929.9963184091,
SE,2805505,Poço Verde,15572.2243619787,
SE,2805604,Porto da Folha,11979.2086566473,
SE,2805703,Propriá,29891.5379596195,
SE,2805802,Riachão do Dantas,7667.3097258761,
SE,2805901,Riachuelo,16336.8547017647,
SE,2806008,Ribeirópolis,22243.8341398917,
SE,2806107,Rosário do Catete,27282.0852127308,
SE,2806206,Salgado,6342.97744628337,
SE,2806305,Santa Luzia do Itanhy,4109.77137452744,
SE,2806404,Santana do São Francisco,2473.14501842871,
SE,2806503,Santa Rosa de Lima,873.396438180467,
SE,2806602,Santo Amaro das Brotas,3224.23794682656,
SE,2806701,São Cristóvão,37844.0669392253,
SE,2806800,São Domingos,6061.49265086765,
SE,2806909,São Francisco,1064.32061948234,
SE,2807006,São Miguel do Aleixo,1295.39022765943,
SE,2807105,Simão Dias,45181.8107188932,
SE,2807204,Siriri,2881.60139651952,
SE,2807303,Telha,688.540751638797,
SE,2807402,Tobias Barreto,28890.2363241854,
SE,2807501,Tomar do Geru,3130.40968168798,
SE,2807600,Umbaúba,15926.5310945169,
SP,3500105,Adamantina,58126.3768497026,
SP,3500204,Adolfo,2389.11970636431,
SP,3500303,Aguaí,114076.964924227,
SP,3500402,Águas da Prata,7074.46446853286,
SP,3500501,Águas de Lindóia,21653.3229189947,
SP,3500550,Águas de Santa Bárbara,6065.22710918162,
SP,3500600,Águas de São Pedro,4335.23929523357,
SP,3500709,Agudos,207417.883252828,
SP,3500758,Alambari,3467.44454452406,
SP,3500808,Alfredo Marcondes,13935.59800588,
SP,3500907,Altair,2700.94697558107,
SP,3501004,Altinópolis,18687.2294031216,
SP,3501103,Alto Alegre,2624.39058014462,
SP,3501152,Alumínio,389170.234935587,
SP,3501202,Álvares Florence,1785.07107407916,
SP,3501301,Álvares Machado,45789.5938094924,
SP,3501400,Álvaro de Carvalho,1009.23735935124,
SP,3501509,Alvinlândia,986.830609467402,
SP,3501608,Americana,1115162.46858335,
SP,3501707,Américo Brasiliense,61773.0753932974,
SP,3501806,Américo de Campos,2162.25136379045,
SP,3501905,Amparo,337200.579423758,
SP,3502002,Analândia,4428.60075308289,
SP,3502101,Andradina,127475.734547473,
SP,3502200,Angatuba,66021.4885327311,
SP,3502309,Anhembi,5078.39649971422,
SP,3502408,Anhumas,1626.82340302455,
SP,3502507,Aparecida,24432.6935191693,
SP,3502606,Aparecida d'Oeste,5108.73897351525,
SP,3502705,Apiaí,34123.6128439295,
SP,3502754,Araçariguama,494833.465278432,
SP,3502804,Araçatuba,440000.880661654,
SP,3502903,Araçoiaba da Serra,59558.0748058221,
SP,3503000,Aramina,5785.14273563364,
SP,3503109,Arandu,3056.18732269777,
SP,3503158,Arapeí,1109.60092653927,
SP,3503208,Araraquara,677986.70563622,
SP,3503307,Araras,426608.646340457,
SP,3503356,Arco-Íris,977.961270971715,
SP,3503406,Arealva,6020.88041670319,
SP,3503505,Areias,1119.40387961345,
SP,3503604,Areiópolis,4096.70077042853,
SP,3503703,Ariranha,87566.5121606206,
SP,3503802,Artur Nogueira,120435.347011055,
SP,3503901,Arujá,752399.522000449,
SP,3503950,Aspásia,693.67563182051,
SP,3504008,Assis,222551.775570204,
SP,3504107,Atibaia,673170.188025773,
SP,3504206,Auriflama,10589.9901638493,
SP,3504305,Avaí,4761.901157605,
SP,3504404,Avanhandava,4751.16458995232,
SP,3504503,Avaré,155045.839857669,
SP,3504602,Bady Bassitt,24075.5859428956,
SP,3504701,Balbinos,938.282651385751,
SP,3504800,Bálsamo,12992.1804743125,
SP,3504909,Bananal,7123.94604119301,
SP,3505005,Barão de Antonina,1031.17730194583,
SP,3505104,Barbosa,3194.82908760402,
SP,3505203,Bariri,95765.5153889486,
SP,3505302,Barra Bonita,82447.9702340312,
SP,3505351,Barra do Chapéu,2169.72028041839,
SP,3505401,Barra do Turvo,5497.5894454577,
SP,3505500,Barretos,263666.294377892,
SP,3505609,Barrinha,20449.4269200277,
SP,3505708,Barueri,6450695.56231348,
SP,3505807,Bastos,30600.6182319851,
SP,3505906,Batatais,123836.504920506,
SP,3506003,Bauru,860168.986832375,
SP,3506102,Bebedouro,275329.474499719,
SP,3506201,Bento de Abreu,9329.14367559414,
SP,3506300,Bernardino de Campos,16756.9812620867,
SP,3506359,Bertioga,67708.0632687792,
SP,3506409,Bilac,7280.79329037988,
SP,3506508,Birigui,195587.586121451,
