PIB Municipal (valor adicionado a preços básicos) - indústria (preços de 2010)
Sigla,Código,Município,2021,
RS,4321626,Travesseiro,5678.24386639616,
RS,4321634,Três Arroios,5254.84965504945,
RS,4321667,Três Cachoeiras,12834.8664178364,
RS,4321709,Três Coroas,135815.246769864,
RS,4321808,Três de Maio,83990.7683249913,
RS,4321832,Três Forquilhas,1447.10259666459,
RS,4321857,Três Palmeiras,5370.61786278262,
RS,4321907,Três Passos,76609.6114674234,
RS,4321956,Trindade do Sul,40550.6156022773,
RS,4322004,Triunfo,3359509.82991174,
RS,4322103,Tucunduva,5123.67680677114,
RS,4322152,Tunas,1404.1563260539,
RS,4322186,Tupanci do Sul,1687.04154333736,
RS,4322202,Tupanciretã,29322.4998740278,
RS,4322251,Tupandi,137527.495906821,
RS,4322301,Tuparendi,16003.0874899534,
RS,4322327,Turuçu,2392.85416467829,
RS,4322343,Ubiretama,826.715709255803,
RS,4322350,União da Serra,1291.18896205621,
RS,4322376,Unistalda,1805.14378751677,
RS,4322400,Uruguaiana,144905.851920653,
RS,4322509,Vacaria,152395.774876616,
RS,4322525,Vale Verde,4192.39626472409,
RS,4322533,Vale do Sol,5660.97199669403,
RS,4322541,Vale Real,28304.3931761809,
RS,4322558,Vanini,1896.63801620911,
RS,4322608,Venâncio Aires,521045.62818421,
RS,4322707,Vera Cruz,58950.291715223,
RS,4322806,Veranópolis,327888.240810577,
RS,4322855,Vespasiano Correa,2728.02179835738,
RS,4322905,Viadutos,4712.8863922341,
RS,4323002,Viamão,318375.17506302,
RS,4323101,Vicente Dutra,1975.99525538104,
RS,4323200,Victor Graeff,11183.7690357711,
RS,4323309,Vila Flores,57898.108085261,
RS,4323358,Vila Lângaro,5568.54415342319,
RS,4323408,Vila Maria,36274.1940254888,
RS,4323457,Vila Nova do Sul,10614.2641428901,
RS,4323507,Vista Alegre,3162.619384646,
RS,4323606,Vista Alegre do Prata,1478.84549233336,
RS,4323705,Vista Gaúcha,1561.93718981926,
RS,4323754,Vitória das Missões,2956.29056279898,
RS,4323770,Westfalia,38134.4210731367,
RS,4323804,Xangri-lá,43802.8619864587,
RS,4399919,Santa Cristina do Pinhal,,
RS,4399929,Santa Izabel,,
SC,4200051,Abdon Batista,1599.281772959,
SC,4200101,Abelardo Luz,46641.5171123675,
SC,4200200,Agrolândia,59390.4909889825,
SC,4200309,Agronômica,21918.4694592868,
SC,4200408,Água Doce,105502.181828055,
SC,4200507,Águas de Chapecó,3873.56688616864,
SC,4200556,Águas Frias,13923.4610163596,
SC,4200606,Águas Mornas,10391.5970659195,
SC,4200705,Alfredo Wagner,8044.49001558738,
SC,4200754,Alto Bela Vista,4286.69133715191,
SC,4200804,Anchieta,15959.6744120534,
SC,4200903,Angelina,8369.85469619229,
SC,4201000,Anita Garibaldi,12524.4395704874,
SC,4201109,Anitápolis,2531.02912229529,
SC,4201208,Antônio Carlos,86069.9279912959,
SC,4201257,Apiúna,66047.1629336397,
SC,4201273,Arabutã,37359.5209729873,
SC,4201307,Araquari,1216366.75569931,
SC,4201406,Araranguá,174838.002114437,
SC,4201505,Armazém,25071.7526981479,
SC,4201604,Arroio Trinta,6618.86055422814,
SC,4201653,Arvoredo,41587.8613989834,
SC,4201703,Ascurra,24998.4639537362,
SC,4201802,Atalanta,7635.10002291808,
SC,4201901,Aurora,40740.1393617115,
SC,4201950,Balneário Arroio do Silva,4385.18767518296,
SC,4202008,Balneário Camboriú,374374.777902915,
SC,4202057,Balneário Barra do Sul,10735.167230805,
SC,4202073,Balneário Gaivota,8777.84426699386,
SC,4202081,Bandeirante,11709.860850752,
SC,4202099,Barra Bonita,1141.81062949729,
SC,4202107,Barra Velha,97696.2303372728,
SC,4202131,Bela Vista do Toldo,3320.86705570061,
SC,4202156,Belmonte,759.962266893534,
SC,4202206,Benedito Novo,98100.0186424711,
SC,4202305,Biguaçu,203044.365759876,
SC,4202404,Blumenau,2207554.54440454,
SC,4202438,Bocaina do Sul,3142.07986391915,
SC,4202453,Bombinhas,58672.5413781212,
SC,4202503,Bom Jardim da Serra,54794.3064190601,
SC,4202537,Bom Jesus,18557.9237840003,
SC,4202578,Bom Jesus do Oeste,2668.27046533381,
SC,4202602,Bom Retiro,14063.0363958443,
SC,4202701,Botuverá,109217.501043169,
SC,4202800,Braço do Norte,211591.140418693,
SC,4202859,Braço do Trombudo,54532.4275297927,
SC,4202875,Brunópolis,2086.62858293249,
SC,4202909,Brusque,1247436.98206428,
SC,4203006,Caçador,908798.636189644,
SC,4203105,Caibi,34511.0628940043,
SC,4203154,Calmon,1364.94451375718,
SC,4203204,Camboriú,144318.141543492,
SC,4203253,Capão Alto,11691.6553664714,
SC,4203303,Campo Alegre,149457.689798097,
SC,4203402,Campo Belo do Sul,10192.2703534112,
SC,4203501,Campo Erê,20305.6502749397,
SC,4203600,Campos Novos,272134.178604826,
SC,4203709,Canelinha,35701.4214815832,
SC,4203808,Canoinhas,148993.216545297,
SC,4203907,Capinzal,152724.407208245,
SC,4203956,Capivari de Baixo,421997.990744568,
SC,4204004,Catanduvas,79734.4194616405,
SC,4204103,Caxambu do Sul,10637.1377000632,
SC,4204152,Celso Ramos,1586.67797614934,
SC,4204178,Cerro Negro,2335.9036753902,
SC,4204194,Chapadão do Lageado,2156.18286903024,
SC,4204202,Chapecó,1583304.35986995,
SC,4204251,Cocal do Sul,152204.383888025,
SC,4204301,Concórdia,520652.109639375,
SC,4204350,Cordilheira Alta,25293.9529678293,
SC,4204400,Coronel Freitas,39683.2876588571,
SC,4204459,Coronel Martins,1025.10880718563,
SC,4204509,Corupá,98037.466465712,
SC,4204558,Correia Pinto,96687.9265925,
SC,4204608,Criciúma,1053239.54805021,
SC,4204707,Cunha Porã,93075.7717883095,
SC,4204756,Cunhataí,1283.72004542827,
SC,4204806,Curitibanos,270523.226649636,
SC,4204905,Descanso,7601.02309080307,
SC,4205001,Dionísio Cerqueira,10974.1725628993,
SC,4205100,Dona Emma,26038.5105941777,
SC,4205159,Doutor Pedrinho,34083.4674170543,
SC,4205175,Entre Rios,734.754673274215,
SC,4205191,Ermo,27905.272943875,
SC,4205209,Erval Velho,8010.41308347238,
SC,4205308,Faxinal dos Guedes,84511.7252597906,
SC,4205357,Flor do Sertão,4169.98951484025,
SC,4205407,Florianópolis,778877.765061097,
SC,4205431,Formosa do Sul,3135.5445618697,
SC,4205456,Forquilhinha,173712.996547353,
SC,4205506,Fraiburgo,99205.8851106964,
SC,4205555,Frei Rogério,2475.94586216419,
SC,4205605,Galvão,4294.16025377986,
SC,4205704,Garopaba,37996.2461155197,
SC,4205803,Garuva,429538.328887769,
SC,4205902,Gaspar,655793.286683567,
SC,4206009,Governador Celso Ramos,18550.4548673723,
SC,4206108,Grão Pará,31930.5521990488,
SC,4206207,Gravatal,46626.1124718224,
SC,4206306,Guabiruba,193435.604518024,
SC,4206405,Guaraciaba,27114.9682031805,
SC,4206504,Guaramirim,363858.076483477,
SC,4206603,Guarujá do Sul,20855.5492616722,
SC,4206652,Guatambú,58675.3422218567,
SC,4206702,Herval d'Oeste,56225.0707606011,
SC,4206751,Ibiam,3417.96297186391,
SC,4206801,Ibicaré,7045.05560931032,
SC,4206900,Ibirama,71220.3213130709,
SC,4207007,Içara,529152.670376556,
SC,4207106,Ilhota,94260.5286884175,
SC,4207205,Imaruí,15219.3180513083,
SC,4207304,Imbituba,148057.267930358,
SC,4207403,Imbuia,6348.11232646509,
SC,4207502,Indaial,625675.347188663,
SC,4207577,Iomerê,32210.6365725968,
SC,4207601,Ipira,3115.93865572134,
SC,4207650,Iporã do Oeste,12409.6049773327,
SC,4207684,Ipuaçu,50865.1894654711,
SC,4207700,Ipumirim,72686.0962013054,
SC,4207759,Iraceminha,3215.36860833087,
SC,4207809,Irani,12805.4575586139,
SC,4207858,Irati,2811.58030313253,
SC,4207908,Irineópolis,10275.3620508971,
SC,4208005,Itá,52169.4490316262,
SC,4208104,Itaiópolis,109076.525241817,
SC,4208203,Itajaí,1823902.90524243,
SC,4208302,Itapema,301093.03560053,
SC,4208401,Itapiranga,152275.33859599,
SC,4208450,Itapoá,32667.17410148,
SC,4208500,Ituporanga,155522.916907279,
SC,4208609,Jaborá,8100.04008300774,
SC,4208708,Jacinto Machado,60970.1668557932,
SC,4208807,Jaguaruna,59537.5352850952,
SC,4208906,Jaraguá do Sul,2114450.29737159,
SC,4208955,Jardinópolis,3725.58897547745,
SC,4209003,Joaçaba,254308.675457653,
SC,4209102,Joinville,5572461.60019455,
SC,4209151,José Boiteux,11011.517146039,
SC,4209177,Jupiá,7264.92184254549,
SC,4209201,Lacerdópolis,12453.4848625219,
SC,4209300,Lages,606272.502211126,
SC,4209409,Laguna,43510.6406233903,
SC,4209458,Lajeado Grande,1721.11847545237,
SC,4209508,Laurentino,60467.4154052746,
SC,4209607,Lauro Muller,47645.1527842478,
SC,4209706,Lebon Régis,25358.3723737453,
SC,4209805,Leoberto Leal,3579.47829394325,
SC,4209854,Lindóia do Sul,4461.74407061941,
SC,4209904,Lontras,45817.6022468472,
SC,4210001,Luiz Alves,107462.772442891,
SC,4210035,Luzerna,49447.0289207398,
SC,4210050,Macieira,2091.7634631142,
SC,4210100,Mafra,240617.217664049,
SC,4210209,Major Gercino,2503.0206849405,
SC,4210308,Major Vieira,15558.2201433013,
SC,4210407,Maracajá,23173.7142600711,
SC,4210506,Maravilha,293597.044149808,
SC,4210555,Marema,1310.79486820457,
SC,4210605,Massaranduba,99185.3455899695,
SC,4210704,Matos Costa,1274.38389964333,
SC,4210803,Meleiro,19576.9640964257,
SC,4210852,Mirim Doce,8056.6270051078,
SC,4210902,Modelo,15315.0135456038,
SC,4211009,Mondaí,249894.545730537,
SC,4211058,Monte Carlo,20628.6809190984,
SC,4211108,Monte Castelo,14576.9912213049,
SC,4211207,Morro da Fumaça,168112.709498261,
SC,4211256,Morro Grande,16754.6472256405,
SC,4211306,Navegantes,472961.67654807,
SC,4211405,Nova Erechim,26192.5569996291,
SC,4211454,Nova Itaberaba,25834.9826160662,
SC,4211504,Nova Trento,154145.835404001,
SC,4211603,Nova Veneza,176449.887684206,
SC,4211652,Novo Horizonte,11836.8324334271,
SC,4211702,Orleans,152514.343928084,
SC,4211751,Otacílio Costa,182072.581483182,
SC,4211801,Ouro,11602.028366936,
SC,4211850,Ouro Verde,1920.44518796069,
SC,4211876,Paial,2154.7824471625,
SC,4211892,Painel,1114.73580672098,
SC,4211900,Palhoça,540847.126586763,
SC,4212007,Palma Sola,5616.15849692635,
SC,4212056,Palmeira,26052.5148128551,
SC,4212106,Palmitos,27395.0525767284,
SC,4212205,Papanduva,88046.3900539662,
SC,4212239,Paraíso,13145.7600724747,
SC,4212254,Passo de Torres,9315.60626420599,
SC,4212270,Passos Maia,5069.06035392929,
SC,4212304,Paulo Lopes,13330.1489517271,
SC,4212403,Pedras Grandes,28975.6620581176,
SC,4212502,Penha,56689.0772061122,
SC,4212601,Peritiba,7397.02830540229,
SC,4212650,Pescaria Brava,4868.33321955323,
SC,4212700,Petrolândia,9666.64534571947,
SC,4212809,Piçarras,109157.749710146,
SC,4212908,Pinhalzinho,268556.567540039,
SC,4213005,Pinheiro Preto,30508.1903887143,
SC,4213104,Piratuba,289518.54886366,
SC,4213153,Planalto Alegre,3653.70065293347,
SC,4213203,Pomerode,455743.022876918,
SC,4213302,Ponte Alta,17268.1352438118,
SC,4213351,Ponte Alta do Norte,15239.3907647459,
SC,4213401,Ponte Serrada,12388.5986493166,
SC,4213500,Porto Belo,63735.066430001,
SC,4213609,Porto União,140381.088865986,
SC,4213708,Pouso Redondo,99289.9104227608,
SC,4213807,Praia Grande,11831.6975532454,
SC,4213906,Presidente Castelo Branco,1314.0625192293,
SC,4214003,Presidente Getúlio,185380.844742073,
SC,4214102,Presidente Nereu,1725.78654834484,
SC,4214151,Princesa,20987.1889172398,
SC,4214201,Quilombo,59801.7482108088,
SC,4214300,Rancho Queimado,6459.67926859503,
SC,4214409,Rio das Antas,19814.102199363,
SC,4214508,Rio do Campo,12972.1077608749,
SC,4214607,Rio do Oeste,14904.689938356,
SC,4214706,Rio dos Cedros,70761.4497477415,
SC,4214805,Rio do Sul,357360.585824453,
SC,4214904,Rio Fortuna,43650.216002875,
SC,4215000,Rio Negrinho,232108.721202951,
SC,4215059,Rio Rufino,1389.21849279801,
SC,4215075,Riqueza,9850.56741768264,
SC,4215109,Rodeio,50780.6973461175,
SC,4215208,Romelândia,1279.98558711429,
SC,4215307,Salete,51451.4994207649,
SC,4215356,Saltinho,3187.82697826532,
SC,4215406,Salto Veloso,41018.8233133917,
SC,4215455,Sangão,69977.2135018071,
SC,4215505,Santa Cecília,112142.048710299,
SC,4215554,Santa Helena,9884.64434979765,
SC,4215604,Santa Rosa de Lima,3424.03146662412,
SC,4215653,Santa Rosa do Sul,4954.22576077461,
SC,4215679,Santa Terezinha,12421.7419668531,
SC,4215687,Santa Terezinha do Progresso,3432.90080511981,
SC,4215695,Santiago do Sul,1926.98049001014,
SC,4215703,Santo Amaro da Imperatriz,289477.469822206,
SC,4215752,São Bernardino,7359.21691497331,
SC,4215802,São Bento do Sul,894117.546942837,
SC,4215901,São Bonifácio,11120.2832444335,
SC,4216008,São Carlos,70189.6108184144,
SC,4216057,São Cristovão do Sul,30850.8269390213,
SC,4216107,São Domingos,47243.6985154957,
SC,4216206,São Francisco do Sul,1468335.32621597,
SC,4216255,São João do Oeste,28960.7242248617,
SC,4216305,São João Batista,143286.497434257,
SC,4216354,São João do Itaperiú,51418.8229105176,
SC,4216404,São João do Sul,10657.6772207901,
SC,4216503,São Joaquim,26343.3357540558,
SC,4216602,São José,703493.055920656,
SC,4216701,São José do Cedro,52544.2952848913,
SC,4216800,São José do Cerrito,22312.454811411,
SC,4216909,São Lourenço do Oeste,188777.801385921,
SC,4217006,São Ludgero,133701.543364156,
SC,4217105,São Martinho,4641.46487697936,
SC,4217154,São Miguel da Boa Vista,543.363684683091,
SC,4217204,São Miguel do Oeste,247164.656703023,
SC,4217253,São Pedro de Alcântara,3406.75959692199,
SC,4217303,Saudades,83602.8514676274,
SC,4217402,Schroeder,107663.499577267,
SC,4217501,Seara,184285.7148415,
SC,4217550,Serra Alta,6833.12509999235,
SC,4217600,Siderópolis,136094.397528834,
SC,4217709,Sombrio,62433.1409002922,
SC,4217758,Sul Brasil,2824.65090723143,
SC,4217808,Taió,85856.5970601102,
SC,4217907,Tangará,93979.0438930017,
SC,4217956,Tigrinhos,3732.1242775269,
SC,4218004,Tijucas,259846.410329986,
SC,4218103,Timbé do Sul,3719.52048071724,
SC,4218202,Timbó,408918.517307166,
SC,4218251,Timbó Grande,54838.1863042493,
SC,4218301,Três Barras,411928.490708228,
SC,4218350,Treviso,55175.6879743746,
SC,4218400,Treze de Maio,14028.4926564401,
SC,4218509,Treze Tílias,144703.25755712,
SC,4218608,Trombudo Central,82642.628873647,
SC,4218707,Tubarão,399650.058579174,
SC,4218756,Tunápolis,4807.18146466192,
SC,4218806,Turvo,77820.04276844,
SC,4218855,União do Oeste,2677.60661111874,
SC,4218905,Urubici,6918.08402663524,
SC,4218954,Urupema,1529.260679572,
SC,4219002,Urussanga,218075.093666329,
SC,4219101,Vargeão,16607.1361222385,
SC,4219150,Vargem,23334.7627748611,
SC,4219176,Vargem Bonita,135834.852676013,
SC,4219200,Vidal Ramos,45033.8328082021,
SC,4219309,Videira,462480.452482615,
SC,4219358,Vitor Meireles,5551.27228372107,
SC,4219408,Witmarsum,21446.5272898585,
SC,4219507,Xanxerê,220312.034196399,
SC,4219606,Xavantina,14710.9649133187,
SC,4219705,Xaxim,246240.845077604,
SC,4219853,Zortéa,1994.6675469509,
SC,4220000,Balneário Rincão,11587.5573409694,
SC,4299919,São Miguel,,
SE,2800100,Amparo de São Francisco,1669.76967363524,
SE,2800209,Aquidabã,6799.04816787734,
SE,2800308,Aracaju,863794.679047953,
SE,2800407,Arauá,3577.14425749702,
SE,2800506,Areia Branca,7392.82703979907,
SE,2800605,Barra dos Coqueiros,820031.96248837,
SE,2800670,Boquim,5721.19013700685,
SE,2800704,Brejo Grande,1933.98259934884,
SE,2801009,Campo do Brito,12159.8630775858,
SE,2801108,Canhoba,1726.72016292333,
SE,2801207,Canindé de São Francisco,1151846.05260151,
SE,2801306,Capela,10736.1008453835,
SE,2801405,Carira,10167.9963743704,
SE,2801504,Carmópolis,72058.7072045579,
SE,2801603,Cedro de São João,1632.42509049551,
SE,2801702,Cristinápolis,8105.64177047869,
SE,2801900,Cumbe,1264.58094656915,
SE,2802007,Divina Pastora,44584.2973886575,
SE,2802106,Estância,263081.384844466,
SE,2802205,Feira Nova,3013.70785937632,
SE,2802304,Frei Paulo,16189.810405652,
SE,2802403,Gararu,3500.12105477132,
SE,2802502,General Maynard,1414.89289370657,
SE,2802601,Gracho Cardoso,2223.869925971,
SE,2802700,Ilha das Flores,2217.33462392155,
SE,2802809,Indiaroba,2908.20941200658,
SE,2802908,Itabaiana,68132.8579019937,
SE,2803005,Itabaianinha,19797.2971369501,
SE,2803104,Itabi,2440.93531547069,
SE,2803203,Itaporanga d'Ajuda,110253.346418007,
SE,2803302,Japaratuba,105304.722344704,
SE,2803401,Japoatã,3598.61739280236,
SE,2803500,Lagarto,102827.842867961,
SE,2803609,Laranjeiras,235684.931845869,
SE,2803708,Macambira,2155.71606174099,
SE,2803807,Malhada dos Bois,1457.83916431726,
SE,2803906,Malhador,3301.7279568415,
SE,2804003,Maruim,66837.9344816235,
SE,2804102,Moita Bonita,3317.13259738664,
SE,2804201,Monte Alegre de Sergipe,4606.45433028586,
SE,2804300,Muribeca,3933.78502648145,
SE,2804409,Neópolis,10084.4378695952,
SE,2804458,Nossa Senhora Aparecida,3298.46030581677,
SE,2804508,Nossa Senhora da Glória,26099.1955417798,
SE,2804607,Nossa Senhora das Dores,21503.9445864358,
SE,2804706,Nossa Senhora de Lourdes,1732.32185039429,
SE,2804805,Nossa Senhora do Socorro,223980.672682588,
SE,2804904,Pacatuba,22674.6972678664,
SE,2805000,Pedra Mole,822.047636363337,
SE,2805109,Pedrinhas,1745.3924544932,
SE,2805208,Pinhão,1579.67586681064,
SE,2805307,Pirambu,11102.0777601529,
SE,2805406,Poço Redondo,14246.024853229,
SE,2805505,Poço Verde,10074.1681092318,
SE,2805604,Porto da Folha,12425.4764251671,
SE,2805703,Propriá,23632.5858254005,
SE,2805802,Riachão do Dantas,4645.19933529334,
SE,2805901,Riachuelo,26569.2704820511,
SE,2806008,Ribeirópolis,11991.812453457,
SE,2806107,Rosário do Catete,107860.02544604,
SE,2806206,Salgado,5164.2890409356,
SE,2806305,Santa Luzia do Itanhy,2447.0038102309,
SE,2806404,Santana do São Francisco,1852.75813101992,
SE,2806503,Santa Rosa de Lima,1108.66731196078,
SE,2806602,Santo Amaro das Brotas,15427.047295023,
SE,2806701,São Cristóvão,46884.2569027758,
SE,2806800,São Domingos,7898.37933405319,
SE,2806909,São Francisco,1850.42409457369,
SE,2807006,São Miguel do Aleixo,1345.80541489807,
SE,2807105,Simão Dias,39659.0136798162,
SE,2807204,Siriri,29036.8138130089,
SE,2807303,Telha,966.291088740549,
SE,2807402,Tobias Barreto,16402.6745295485,
SE,2807501,Tomar do Geru,2795.70885529814,
SE,2807600,Umbaúba,10193.2039679897,
SP,3500105,Adamantina,83242.476240329,
SP,3500204,Adolfo,8301.23402467304,
SP,3500303,Aguaí,167509.594480554,
SP,3500402,Águas da Prata,11927.393047541,
SP,3500501,Águas de Lindóia,19344.0272590916,
SP,3500550,Águas de Santa Bárbara,4641.93168426861,
SP,3500600,Águas de São Pedro,4135.445775436,
SP,3500709,Agudos,523055.233564416,
SP,3500758,Alambari,5323.00351927946,
SP,3500808,Alfredo Marcondes,9875.30820401272,
SP,3500907,Altair,2356.9100034063,
SP,3501004,Altinópolis,13441.2490865678,
SP,3501103,Alto Alegre,3665.37083516463,
SP,3501152,Alumínio,1044209.62784702,
SP,3501202,Álvares Florence,2165.98582210442,
SP,3501301,Álvares Machado,56542.4997172888,
SP,3501400,Álvaro de Carvalho,1394.82018026897,
SP,3501509,Alvinlândia,1404.1563260539,
SP,3501608,Americana,2100456.34845455,
SP,3501707,Américo Brasiliense,169536.004923174,
SP,3501806,Américo de Campos,1798.14167817807,
SP,3501905,Amparo,983085.414585776,
SP,3502002,Analândia,25905.4705167424,
SP,3502101,Andradina,377254.978877566,
SP,3502200,Angatuba,237502.679430196,
SP,3502309,Anhembi,8978.57140136992,
SP,3502408,Anhumas,3565.47407526585,
SP,3502507,Aparecida,18470.6308209111,
SP,3502606,Aparecida d'Oeste,17973.9478651527,
SP,3502705,Apiaí,89114.9119390517,
SP,3502754,Araçariguama,702249.481302103,
SP,3502804,Araçatuba,612667.762073805,
SP,3502903,Araçoiaba da Serra,167304.199273286,
SP,3503000,Aramina,1761.73070961683,
SP,3503109,Arandu,4435.60286242159,
SP,3503158,Arapeí,881.33216209766,
SP,3503208,Araraquara,1024515.96192828,
SP,3503307,Araras,732477.58731727,
SP,3503356,Arco-Íris,1701.97937659326,
SP,3503406,Arealva,8431.0064510836,
SP,3503505,Areias,690.87478808503,
SP,3503604,Areiópolis,6062.42626544614,
SP,3503703,Ariranha,92480.1256872308,
SP,3503802,Artur Nogueira,148883.983639613,
SP,3503901,Arujá,650358.249414868,
SP,3503950,Aspásia,959.755786691096,
SP,3504008,Assis,315188.281699333,
SP,3504107,Atibaia,855982.659062411,
SP,3504206,Auriflama,18758.6509183763,
SP,3504305,Avaí,5498.5230600362,
SP,3504404,Avanhandava,3377.8175449887,
SP,3504503,Avaré,225697.589892438,
SP,3504602,Bady Bassitt,38449.9828006674,
SP,3504701,Balbinos,2245.8098685656,
SP,3504800,Bálsamo,21872.7223449407,
SP,3504909,Bananal,16865.7473604812,
SP,3505005,Barão de Antonina,1348.1394513443,
SP,3505104,Barbosa,2105.30087450236,
SP,3505203,Bariri,198908.91998444,
SP,3505302,Barra Bonita,189085.427389534,
SP,3505351,Barra do Chapéu,2327.50114418376,
SP,3505401,Barra do Turvo,2528.22827855981,
SP,3505500,Barretos,614071.918399859,
SP,3505609,Barrinha,52605.9138470718,
SP,3505708,Barueri,2679956.51901281,
SP,3505807,Bastos,57484.0500196993,
SP,3505906,Batatais,248665.90894524,
SP,3506003,Bauru,1178684.67088946,
SP,3506102,Bebedouro,250164.827151011,
SP,3506201,Bento de Abreu,36249.920046448,
SP,3506300,Bernardino de Campos,35413.401384118,
SP,3506359,Bertioga,65838.0332680572,
SP,3506409,Bilac,4904.74418811447,
SP,3506508,Birigui,336469.092401509,
SP,3506607,Biritiba-Mirim,21703.2712989441,
SP,3506706,Boa Esperança do Sul,15860.7112667332,
SP,3506805,Bocaina,15449.4540449069,
SP,3506904,Bofete,11243.0535615054,
SP,3507001,Boituva,520838.365747784,
SP,3507100,Bom Jesus dos Perdões,268799.774137737,
SP,3507159,Bom Sucesso de Itararé,5638.09843952094,
SP,3507209,Borá,10954.566656751,
SP,3507308,Boracéia,90362.2210159188,
SP,3507407,Borborema,17340.9571809343,
SP,3507456,Borebi,1711.31552237819,
SP,3507506,Botucatu,699278.719713338,
SP,3507605,Bragança Paulista,927899.923658327,
SP,3507704,Braúna,3122.47395777079,
SP,3507753,Brejo Alegre,1680.03943399867,
SP,3507803,Brodowski,68682.7568887262,
SP,3507902,Brotas,130743.3855722,
SP,3508009,Buri,25589.9087892117,
SP,3508108,Buritama,72503.1077439207,
SP,3508207,Buritizal,55703.6470185126,
SP,3508306,Cabrália Paulista,8094.90520282602,
SP,3508405,Cabreúva,869921.991526605,
SP,3508504,Caçapava,882416.55543058,
SP,3508603,Cachoeira Paulista,25439.5968420743,
SP,3508702,Caconde,15637.5773824733,
SP,3508801,Cafelândia,79469.7397286376,
SP,3508900,Caiabu,1789.27233968238,
SP,3509007,Caieiras,809995.138962278,
SP,3509106,Caiuá,1277.18474337881,
SP,3509205,Cajamar,1379564.4512491,
SP,3509254,Cajati,290083.852490938,
SP,3509304,Cajobi,4062.62383831353,
SP,3509403,Cajuru,59451.6427438739,
SP,3509452,Campina do Monte Alegre,7259.78696236378,
SP,3509502,Campinas,5198705.34194989,
SP,3509601,Campo Limpo Paulista,344088.320976592,
SP,3509700,Campos do Jordão,61361.3513641819,
SP,3509809,Campos Novos Paulista,6454.07758112407,
SP,3509908,Cananéia,8213.00744700542,
SP,3509957,Canas,9185.83383779542,
SP,3510005,Cândido Mota,106997.832382801,
SP,3510104,Cândido Rodrigues,5891.57479758187,
SP,3510153,Canitar,29160.9845519485,
SP,3510203,Capão Bonito,55192.4930367875,
SP,3510302,Capela do Alto,18943.9734122072,
SP,3510401,Capivari,487889.706850888,
SP,3510500,Caraguatatuba,455706.145101068,
SP,3510609,Carapicuíba,425444.895768365,
SP,3510708,Cardoso,7548.2738671182,
SP,3510807,Casa Branca,61245.5831564487,
SP,3510906,Cássia dos Coqueiros,3944.05478684488,
SP,3511003,Castilho,248758.8035958,
SP,3511102,Catanduva,424919.270760673,
SP,3511201,Catiguá,5761.8023711713,
SP,3511300,Cedral,80427.6282861717,
SP,3511409,Cerqueira César,111781.673483001,
SP,3511508,Cerquilho,346652.960223713,
SP,3511607,Cesário Lange,41286.7706974193,
SP,3511706,Charqueada,81581.1090979002,
SP,3511904,Clementina,11071.2684790626,
SP,3512001,Colina,214499.3498307,
SP,3512100,Colômbia,37645.2070340062,
SP,3512209,Conchal,111503.45633861,
SP,3512308,Conchas,15260.397092762,
SP,3512407,Cordeirópolis,606224.887867623,
SP,3512506,Coroados,17274.203738572,
SP,3512605,Coronel Macedo,5050.38806235942,
SP,3512704,Corumbataí,8873.07295400017,
SP,3512803,Cosmópolis,304614.629790607,
SP,3512902,Cosmorama,65280.6653646967,
SP,3513009,Cotia,1720175.0579208,
SP,3513108,Cravinhos,216507.08798175,
SP,3513207,Cristais Paulista,10981.174672238,
SP,3513306,Cruzália,2380.25036786863,
SP,3513405,Cruzeiro,450351.39868612,
SP,3513504,Cubatão,5818948.91952088,
SP,3513603,Cunha,7327.0072120153,
SP,3513702,Descalvado,283242.791667028,
SP,3513801,Diadema,2428400.13933255,
SP,3513850,Dirce Reis,9893.51368829333,
SP,3513900,Divinolândia,8669.07816859939,
SP,3514007,Dobrada,9735.73282452797,
SP,3514106,Dois Córregos,70201.7478079348,
SP,3514205,Dolcinópolis,1345.80541489807,
SP,3514304,Dourado,146989.67965985,
SP,3514403,Dracena,93523.9067859863,
SP,3514502,Duartina,13034.659937634,
SP,3514601,Dumont,27375.4466705801,
SP,3514700,Echaporã,3627.55944473566,
SP,3514809,Eldorado,6045.62120303326,
SP,3514908,Elias Fausto,173378.295720963,
SP,3514924,Elisiário,1271.11624861861,
SP,3514957,Embaúba,2919.4127869485,
SP,3515004,Embu,835797.911875386,
SP,3515103,Embu-Guaçu,130461.900776784,
SP,3515129,Emilianópolis,2659.40112683812,
SP,3515152,Engenheiro Coelho,60937.9571528352,
SP,3515186,Espírito Santo do Pinhal,266388.714488778,
SP,3515194,Espírito Santo do Turvo,1880.29976108547,
SP,3515202,Estrela d'Oeste,150498.203245828,
SP,3515301,Estrela do Norte,1351.87390965828,
SP,3515350,Euclides da Cunha Paulista,2983.83219286454,
SP,3515400,Fartura,25186.1204840133,
SP,3515509,Fernandópolis,178943.572223362,
SP,3515608,Fernando Prestes,11799.4878502874,
SP,3515657,Fernão,1588.07839801708,
SP,3515707,Ferraz de Vasconcelos,725707.481201326,
SP,3515806,Flora Rica,791.705162562305,
SP,3515905,Floreal,2232.73926446669,
SP,3516002,Flórida Paulista,12526.3067996444,
SP,3516101,Florínia,2315.36415466335,
SP,3516200,Franca,750887.999997868,
SP,3516309,Francisco Morato,59517.4625716576,
SP,3516408,Franco da Rocha,624027.517457622,
