População  residente - rural
Sigla,Código,Município,2010,
MS,5004601,Itaquiraí,11014,
MS,5004700,Ivinhema,5067,
MS,5004809,Japorã,6331,
MS,5004908,Jaraguari,4555,
MS,5005004,Jardim,1605,
MS,5005103,Jateí,2140,
MS,5005152,Juti,1975,
MS,5005202,Ladário,1030,
MS,5005251,Laguna Carapã,3754,
MS,5005400,Maracaju,5181,
MS,5005608,Miranda,10028,
MS,5005681,Mundo Novo,1772,
MS,5005707,Naviraí,3569,
MS,5005806,Nioaque,7334,
MS,5006002,Nova Alvorada do Sul,4146,
MS,5006200,Nova Andradina,6799,
MS,5006259,Novo Horizonte do Sul,2280,
MS,5006275,Paraíso das Águas,,
MS,5006309,Paranaíba,4438,
MS,5006358,Paranhos,6087,
MS,5006408,Pedro Gomes,1819,
MS,5006606,Ponta Porã,15805,
MS,5006903,Porto Murtinho,5313,
MS,5007109,Ribas do Rio Pardo,7981,
MS,5007208,Rio Brilhante,6106,
MS,5007307,Rio Negro,1371,
MS,5007406,Rio Verde de Mato Grosso,2593,
MS,5007505,Rochedo,2039,
MS,5007554,Santa Rita do Pardo,3737,
MS,5007695,São Gabriel do Oeste,2903,
MS,5007703,Sete Quedas,1806,
MS,5007802,Selvíria,1515,
MS,5007901,Sidrolândia,14349,
MS,5007935,Sonora,1432,
MS,5007950,Tacuru,6448,
MS,5007976,Taquarussu,1064,
MS,5008008,Terenos,9871,
MS,5008305,Três Lagoas,4722,
MS,5008404,Vicentina,1658,
MT,5100102,Acorizal,2589,
MT,5100201,Água Boa,4097,
MT,5100250,Alta Floresta,6446,
MT,5100300,Alto Araguaia,1823,
MT,5100359,Alto Boa Vista,2069,
MT,5100409,Alto Garças,895,
MT,5100508,Alto Paraguai,3683,
MT,5100607,Alto Taquari,749,
MT,5100805,Apiacás,2190,
MT,5101001,Araguaiana,1008,
MT,5101209,Araguainha,152,
MT,5101258,Araputanga,3157,
MT,5101308,Arenápolis,566,
MT,5101407,Aripuanã,6975,
MT,5101605,Barão de Melgaço,4169,
MT,5101704,Barra do Bugres,5797,
MT,5101803,Barra do Garças,5613,
MT,5101852,Bom Jesus do Araguaia,2666,
MT,5101902,Brasnorte,5319,
MT,5102504,Cáceres,11374,
MT,5102603,Campinápolis,9485,
MT,5102637,Campo Novo do Parecis,1993,
MT,5102678,Campo Verde,6117,
MT,5102686,Campos de Júlio,1140,
MT,5102694,Canabrava do Norte,2095,
MT,5102702,Canarana,3949,
MT,5102793,Carlinda,6415,
MT,5102850,Castanheira,4310,
MT,5103007,Chapada dos Guimarães,6784,
MT,5103056,Cláudia,2586,
MT,5103106,Cocalinho,1843,
MT,5103205,Colíder,5752,
MT,5103254,Colniza,11394,
MT,5103304,Comodoro,5596,
MT,5103353,Confresa,10895,
MT,5103361,Conquista D'Oeste,1332,
MT,5103379,Cotriguaçu,9851,
MT,5103403,Cuiabá,10284,
MT,5103437,Curvelândia,1972,
MT,5103452,Denise,1231,
MT,5103502,Diamantino,4446,
MT,5103601,Dom Aquino,1613,
MT,5103700,Feliz Natal,2810,
MT,5103809,Figueirópolis D'Oeste,1786,
MT,5103858,Gaúcha do Norte,4097,
MT,5103908,General Carneiro,2669,
MT,5103957,Glória D'Oeste,988,
MT,5104104,Guarantã do Norte,8276,
MT,5104203,Guiratinga,2467,
MT,5104500,Indiavaí,616,
MT,5104526,Ipiranga do Norte,1648,
MT,5104542,Itanhangá,2105,
MT,5104559,Itaúba,861,
MT,5104609,Itiquira,7036,
MT,5104807,Jaciara,2024,
MT,5104906,Jangada,4750,
MT,5105002,Jauru,4284,
MT,5105101,Juara,6771,
MT,5105150,Juína,5295,
MT,5105176,Juruena,4400,
MT,5105200,Juscimeira,2929,
MT,5105234,Lambari D'Oeste,2536,
MT,5105259,Lucas do Rio Verde,3101,
MT,5105309,Luciára,190,
MT,5105507,Vila Bela da Santíssima Trindade,9327,
MT,5105580,Marcelândia,4580,
MT,5105606,Matupá,3247,
MT,5105622,Mirassol d'Oeste,3829,
MT,5105903,Nobres,2299,
MT,5106000,Nortelândia,1167,
MT,5106109,Nossa Senhora do Livramento,7367,
MT,5106158,Nova Bandeirantes,7581,
MT,5106174,Nova Nazaré,1910,
MT,5106182,Nova Lacerda,2456,
MT,5106190,Nova Santa Helena,1480,
MT,5106208,Nova Brasilândia,928,
MT,5106216,Nova Canaã do Norte,5311,
MT,5106224,Nova Mutum,5784,
MT,5106232,Nova Olímpia,1679,
MT,5106240,Nova Ubiratã,3288,
MT,5106257,Nova Xavantina,3897,
MT,5106265,Novo Mundo,4449,
MT,5106273,Novo Horizonte do Norte,1972,
MT,5106281,Novo São Joaquim,2325,
MT,5106299,Paranaíta,5032,
MT,5106307,Paranatinga,4475,
MT,5106315,Novo Santo Antônio,659,
MT,5106372,Pedra Preta,4372,
MT,5106422,Peixoto de Azevedo,11008,
MT,5106455,Planalto da Serra,672,
MT,5106505,Poconé,8717,
MT,5106653,Pontal do Araguaia,943,
MT,5106703,Ponte Branca,259,
MT,5106752,Pontes e Lacerda,6746,
MT,5106778,Porto Alegre do Norte,5569,
MT,5106802,Porto dos Gaúchos,2685,
MT,5106828,Porto Esperidião,6828,
MT,5106851,Porto Estrela,2183,
MT,5107008,Poxoréo,5676,
MT,5107040,Primavera do Leste,2795,
MT,5107065,Querência,7061,
MT,5107107,São José dos Quatro Marcos,4491,
MT,5107156,Reserva do Cabaçal,950,
MT,5107180,Ribeirão Cascalheira,3316,
MT,5107198,Ribeirãozinho,645,
MT,5107206,Rio Branco,925,
MT,5107248,Santa Carmem,1004,
MT,5107263,Santo Afonso,1450,
MT,5107297,São José do Povo,1858,
MT,5107305,São José do Rio Claro,3956,
MT,5107354,São José do Xingu,1457,
MT,5107404,São Pedro da Cipa,455,
MT,5107578,Rondolândia,2654,
MT,5107602,Rondonópolis,7448,
MT,5107701,Rosário Oeste,7025,
MT,5107743,Santa Cruz do Xingu,649,
MT,5107750,Salto do Céu,1724,
MT,5107768,Santa Rita do Trivelato,1124,
MT,5107776,Santa Terezinha,4423,
MT,5107792,Santo Antônio do Leste,1635,
MT,5107800,Santo Antônio do Leverger,11303,
MT,5107859,São Félix do Araguaia,4447,
MT,5107875,Sapezal,2970,
MT,5107883,Serra Nova Dourada,552,
MT,5107909,Sinop,19346,
MT,5107925,Sorriso,8157,
MT,5107941,Tabaporã,4689,
MT,5107958,Tangará da Serra,7510,
MT,5108006,Tapurah,3866,
MT,5108055,Terra Nova do Norte,6212,
MT,5108105,Tesouro,1018,
MT,5108204,Torixoréu,959,
MT,5108303,União do Sul,1422,
MT,5108352,Vale de São Domingos,2339,
MT,5108402,Várzea Grande,3892,
MT,5108501,Vera,2886,
MT,5108600,Vila Rica,7420,
MT,5108808,Nova Guarita,2992,
MT,5108857,Nova Marilândia,994,
MT,5108907,Nova Maringá,3169,
MT,5108956,Nova Monte verde,4120,
MT,5199919,São Gonçalo,,
PA,1500107,Abaetetuba,58102,
PA,1500131,Abel Figueiredo,746,
PA,1500206,Acará,40948,
PA,1500305,Afuá,25564,
PA,1500347,Água Azul do Norte,20181,
PA,1500404,Alenquer,24904,
PA,1500503,Almeirim,13649,
PA,1500602,Altamira,14983,
PA,1500701,Anajás,15265,
PA,1500800,Ananindeua,1161,
PA,1500859,Anapu,10710,
PA,1500909,Augusto Corrêa,22257,
PA,1500958,Aurora do Pará,18378,
PA,1501006,Aveiro,12670,
PA,1501105,Bagre,13203,
PA,1501204,Baião,18327,
PA,1501253,Bannach,2149,
PA,1501303,Barcarena,63562,
PA,1501402,Belém,11924,
PA,1501451,Belterra,9466,
PA,1501501,Benevides,22739,
PA,1501576,Bom Jesus do Tocantins,7140,
PA,1501600,Bonito,9803,
PA,1501709,Bragança,40606,
PA,1501725,Brasil Novo,8791,
PA,1501758,Brejo Grande do Araguaia,3009,
PA,1501782,Breu Branco,23185,
PA,1501808,Breves,46189,
PA,1501907,Bujaru,17596,
PA,1501956,Cachoeira do Piriá,20952,
PA,1502004,Cachoeira do Arari,13087,
PA,1502103,Cametá,68058,
PA,1502152,Canaã dos Carajás,5989,
PA,1502202,Capanema,12907,
PA,1502301,Capitão Poço,30452,
PA,1502400,Castanhal,19771,
PA,1502509,Chaves,18495,
PA,1502608,Colares,7720,
PA,1502707,Conceição do Araguaia,13093,
PA,1502756,Concórdia do Pará,13128,
PA,1502764,Cumaru do Norte,7755,
PA,1502772,Curionópolis,5758,
PA,1502806,Curralinho,17619,
PA,1502855,Curuá,6473,
PA,1502905,Curuçá,22120,
PA,1502939,Dom Eliseu,18803,
PA,1502954,Eldorado dos Carajás,15208,
PA,1503002,Faro,2049,
PA,1503044,Floresta do Araguaia,9054,
PA,1503077,Garrafão do Norte,16427,
PA,1503093,Goianésia do Pará,9354,
PA,1503101,Gurupá,19482,
PA,1503200,Igarapé-Açu,14680,
PA,1503309,Igarapé-Miri,31872,
PA,1503408,Inhangapi,7266,
PA,1503457,Ipixuna do Pará,39082,
PA,1503507,Irituia,24840,
PA,1503606,Itaituba,26811,
PA,1503705,Itupiranga,30730,
PA,1503754,Jacareacanga,9173,
PA,1503804,Jacundá,5677,
PA,1503903,Juruti,31234,
PA,1504000,Limoeiro do Ajuru,18824,
PA,1504059,Mãe do Rio,4852,
PA,1504109,Magalhães Barata,4320,
PA,1504208,Marabá,47399,
PA,1504307,Maracanã,16720,
PA,1504406,Marapanim,14901,
PA,1504422,Marituba,1123,
PA,1504455,Medicilândia,17769,
PA,1504505,Melgaço,19305,
PA,1504604,Mocajuba,8452,
PA,1504703,Moju,44856,
PA,1504752,Mojuí dos Campos,,
PA,1504802,Monte Alegre,30897,
PA,1504901,Muaná,19683,
PA,1504950,Nova Esperança do Piriá,12194,
PA,1504976,Nova Ipixuna,6919,
PA,1505007,Nova Timboteua,8150,
PA,1505031,Novo Progresso,7407,
PA,1505064,Novo Repartimento,34100,
PA,1505106,Óbidos,23867,
PA,1505205,Oeiras do Pará,17163,
PA,1505304,Oriximiná,22647,
PA,1505403,Ourém,8873,
PA,1505437,Ourilândia do Norte,7446,
PA,1505486,Pacajá,26232,
PA,1505494,Palestina do Pará,2929,
PA,1505502,Paragominas,21308,
PA,1505536,Parauapebas,15218,
PA,1505551,Pau D'Arco,2392,
PA,1505601,Peixe-Boi,3685,
PA,1505635,Piçarra,9116,
PA,1505650,Placas,19080,
PA,1505700,Ponta de Pedras,13575,
PA,1505809,Portel,27320,
PA,1505908,Porto de Moz,19373,
PA,1506005,Prainha,20390,
PA,1506104,Primavera,3877,
PA,1506112,Quatipuru,7098,
PA,1506138,Redenção,5491,
PA,1506161,Rio Maria,4185,
PA,1506187,Rondon do Pará,12268,
PA,1506195,Rurópolis,24814,
PA,1506203,Salinópolis,4030,
PA,1506302,Salvaterra,7511,
PA,1506351,Santa Bárbara do Pará,11683,
PA,1506401,Santa Cruz do Arari,4161,
PA,1506500,Santa Isabel do Pará,16466,
PA,1506559,Santa Luzia do Pará,10731,
PA,1506583,Santa Maria das Barreiras,10849,
PA,1506609,Santa Maria do Pará,9698,
PA,1506708,Santana do Araguaia,26490,
PA,1506807,Santarém,78790,
PA,1506906,Santarém Novo,4332,
PA,1507003,Santo Antônio do Tauá,11803,
PA,1507102,São Caetano de Odivelas,9933,
PA,1507151,São Domingos do Araguaia,7876,
PA,1507201,São Domingos do Capim,23257,
PA,1507300,São Félix do Xingu,46227,
PA,1507409,São Francisco do Pará,9947,
PA,1507458,São Geraldo do Araguaia,11997,
PA,1507466,São João da Ponta,4234,
PA,1507474,São João de Pirabas,10160,
PA,1507508,São João do Araguaia,10569,
PA,1507607,São Miguel do Guamá,19683,
PA,1507706,São Sebastião da Boa Vista,13002,
PA,1507755,Sapucaia,1722,
PA,1507805,Senador José Porfírio,6575,
PA,1507904,Soure,1986,
PA,1507953,Tailândia,20584,
PA,1507961,Terra Alta,5928,
PA,1507979,Terra Santa,5615,
PA,1508001,Tomé-Açu,24955,
PA,1508035,Tracuateua,20199,
PA,1508050,Trairão,11196,
PA,1508084,Tucumã,6783,
PA,1508100,Tucuruí,4686,
PA,1508126,Ulianópolis,14816,
PA,1508159,Uruará,20359,
PA,1508209,Vigia,15536,
PA,1508308,Viseu,38319,
PA,1508357,Vitória do Xingu,7101,
PA,1508407,Xinguara,9081,
PA,1599919,Monsarás,,
PA,1599939,Vila Franca,,
PB,2500106,Água Branca,5388,
PB,2500205,Aguiar,2829,
PB,2500304,Alagoa Grande,10948,
PB,2500403,Alagoa Nova,9887,
PB,2500502,Alagoinha,4542,
PB,2500536,Alcantil,3175,
PB,2500577,Algodão de Jandaíra,1135,
PB,2500601,Alhandra,6854,
PB,2500700,São João do Rio do Peixe,11316,
PB,2500734,Amparo,1026,
PB,2500775,Aparecida,4038,
PB,2500809,Araçagi,10420,
PB,2500908,Arara,3729,
PB,2501005,Araruna,9551,
PB,2501104,Areia,9231,
PB,2501153,Areia de Baraúnas,910,
PB,2501203,Areial,1870,
PB,2501302,Aroeiras,9551,
PB,2501351,Assunção,676,
PB,2501401,Baía da Traição,4920,
PB,2501500,Bananeiras,13183,
PB,2501534,Baraúna,1033,
PB,2501575,Barra de Santana,7475,
PB,2501609,Barra de Santa Rosa,6201,
PB,2501708,Barra de São Miguel,3247,
PB,2501807,Bayeux,923,
PB,2501906,Belém,2898,
PB,2502003,Belém do Brejo do Cruz,1883,
PB,2502052,Bernardino Batista,2217,
PB,2502102,Boa Ventura,2229,
PB,2502151,Boa Vista,3019,
PB,2502201,Bom Jesus,1412,
PB,2502300,Bom Sucesso,3005,
PB,2502409,Bonito de Santa Fé,3405,
PB,2502508,Boqueirão,4882,
PB,2502607,Igaracy,2035,
PB,2502706,Borborema,1379,
PB,2502805,Brejo do Cruz,3225,
PB,2502904,Brejo dos Santos,1564,
PB,2503001,Caaporã,2814,
PB,2503100,Cabaceiras,2818,
PB,2503209,Cabedelo,8,
PB,2503308,Cachoeira dos Índios,6143,
PB,2503407,Cacimba de Areia,1883,
PB,2503506,Cacimba de Dentro,7590,
PB,2503555,Cacimbas,5173,
PB,2503605,Caiçara,2030,
PB,2503704,Cajazeiras,10945,
PB,2503753,Cajazeirinhas,2033,
PB,2503803,Caldas Brandão,2413,
PB,2503902,Camalaú,2862,
PB,2504009,Campina Grande,18004,
PB,2504033,Capim,1495,
PB,2504074,Caraúbas,2382,
PB,2504108,Carrapateira,665,
PB,2504157,Casserengue,3600,
PB,2504207,Catingueira,1928,
PB,2504306,Catolé do Rocha,7436,
PB,2504355,Caturité,3519,
PB,2504405,Conceição,6930,
PB,2504504,Condado,2022,
PB,2504603,Conde,6913,
PB,2504702,Congo,1745,
PB,2504801,Coremas,3730,
PB,2504850,Coxixola,989,
PB,2504900,Cruz do Espírito Santo,8817,
PB,2505006,Cubati,2097,
PB,2505105,Cuité,6516,
PB,2505204,Cuitegi,1281,
PB,2505238,Cuité de Mamanguape,4133,
PB,2505279,Curral de Cima,4736,
PB,2505303,Curral Velho,1095,
PB,2505352,Damião,2622,
PB,2505402,Desterro,3102,
PB,2505501,Vista Serrana,1926,
PB,2505600,Diamante,2798,
PB,2505709,Dona Inês,5862,
PB,2505808,Duas Estradas,799,
PB,2505907,Emas,1185,
PB,2506004,Esperança,9464,
PB,2506103,Fagundes,5940,
PB,2506202,Frei Martinho,1126,
PB,2506251,Gado Bravo,7468,
PB,2506301,Guarabira,6366,
PB,2506400,Gurinhém,8077,
PB,2506509,Gurjão,1031,
PB,2506608,Ibiara,2345,
PB,2506707,Imaculada,6289,
PB,2506806,Ingá,6581,
PB,2506905,Itabaiana,4750,
PB,2507002,Itaporanga,5563,
PB,2507101,Itapororoca,6141,
PB,2507200,Itatuba,4246,
PB,2507309,Jacaraú,5910,
PB,2507408,Jericó,2809,
PB,2507507,João Pessoa,2561,
PB,2507606,Juarez Távora,1607,
PB,2507705,Juazeirinho,7652,
PB,2507804,Junco do Seridó,2274,
PB,2507903,Juripiranga,651,
PB,2508000,Juru,5467,
PB,2508109,Lagoa,2377,
PB,2508208,Lagoa de Dentro,3395,
PB,2508307,Lagoa Seca,15330,
PB,2508406,Lastro,1506,
PB,2508505,Livramento,3412,
PB,2508554,Logradouro,2219,
PB,2508604,Lucena,1578,
PB,2508703,Mãe d'Água,2450,
PB,2508802,Malta,708,
PB,2508901,Mamanguape,8069,
PB,2509008,Manaíra,4732,
PB,2509057,Marcação,4760,
PB,2509107,Mari,3721,
PB,2509156,Marizópolis,816,
PB,2509206,Massaranduba,8418,
PB,2509305,Mataraca,859,
PB,2509339,Matinhas,3639,
PB,2509370,Mato Grosso,1501,
PB,2509396,Maturéia,2082,
PB,2509404,Mogeiro,6908,
PB,2509503,Montadas,1834,
PB,2509602,Monte Horebe,2007,
PB,2509701,Monteiro,10591,
PB,2509800,Mulungu,4933,
PB,2509909,Natuba,6932,
PB,2510006,Nazarezinho,4096,
PB,2510105,Nova Floresta,2641,
PB,2510204,Nova Olinda,2843,
PB,2510303,Nova Palmeira,1809,
PB,2510402,Olho d'Água,3063,
PB,2510501,Olivedos,1725,
PB,2510600,Ouro Velho,881,
PB,2510659,Parari,557,
PB,2510709,Passagem,1124,
PB,2510808,Patos,3396,
PB,2510907,Paulista,6068,
PB,2511004,Pedra Branca,1356,
PB,2511103,Pedra Lavrada,4400,
PB,2511202,Pedras de Fogo,10674,
PB,2511301,Piancó,4187,
PB,2511400,Picuí,6102,
PB,2511509,Pilar,3518,
PB,2511608,Pilões,3646,
PB,2511707,Pilõezinhos,2408,
PB,2511806,Pirpirituba,2432,
PB,2511905,Pitimbu,6608,
PB,2512002,Pocinhos,7414,
PB,2512036,Poço Dantas,2774,
PB,2512077,Poço de José de Moura,2553,
PB,2512101,Pombal,6357,
PB,2512200,Prata,1410,
PB,2512309,Princesa Isabel,6755,
PB,2512408,Puxinanã,8706,
PB,2512507,Queimadas,18813,
PB,2512606,Quixabá,1066,
PB,2512705,Remígio,4628,
PB,2512721,Pedro Régis,3617,
PB,2512747,Riachão,1240,
PB,2512754,Riachão do Bacamarte,1601,
PB,2512762,Riachão do Poço,2877,
PB,2512788,Riacho de Santo Antônio,536,
PB,2512804,Riacho dos Cavalos,4289,
PB,2512903,Rio Tinto,9919,
PB,2513000,Salgadinho,2305,
PB,2513109,Salgado de São Félix,6726,
PB,2513158,Santa Cecília,4790,
PB,2513208,Santa Cruz,3483,
PB,2513307,Santa Helena,2667,
PB,2513356,Santa Inês,2109,
PB,2513406,Santa Luzia,1240,
PB,2513505,Santana de Mangueira,3100,
PB,2513604,Santana dos Garrotes,3530,
PB,2513653,Santarém,1775,
PB,2513703,Santa Rita,16593,
PB,2513802,Santa Teresinha,2373,
PB,2513851,Santo André,1773,
PB,2513901,São Bento,5839,
PB,2513927,São Bentinho,1293,
PB,2513943,São Domingos do Cariri,1386,
PB,2513968,São Domingos de Pombal,1861,
PB,2513984,São Francisco,2001,
PB,2514008,São João do Cariri,1997,
PB,2514107,São João do Tigre,2867,
PB,2514206,São José da Lagoa Tapada,4249,
PB,2514305,São José de Caiana,3281,
PB,2514404,São José de Espinharas,3143,
PB,2514453,São José dos Ramos,3135,
PB,2514503,São José de Piranhas,8281,
PB,2514552,São José de Princesa,3524,
PB,2514602,São José do Bonfim,1872,
PB,2514651,São José do Brejo do Cruz,726,
PB,2514701,São José do Sabugi,1431,
PB,2514800,São José dos Cordeiros,2342,
PB,2514909,São Mamede,1819,
PB,2515005,São Miguel de Taipu,3719,
PB,2515104,São Sebastião de Lagoa de Roça,6382,
PB,2515203,São Sebastião do Umbuzeiro,1138,
PB,2515302,Sapé,12002,
PB,2515401,Seridó,5633,
PB,2515500,Serra Branca,4555,
PB,2515609,Serra da Raiz,1069,
PB,2515708,Serra Grande,1199,
PB,2515807,Serra Redonda,3442,
PB,2515906,Serraria,2771,
PB,2515930,Sertãozinho,1180,
PB,2515971,Sobrado,6490,
PB,2516003,Solânea,7361,
PB,2516102,Soledade,3508,
PB,2516151,Sossêgo,1587,
PB,2516201,Sousa,13922,
PB,2516300,Sumé,3824,
PB,2516409,Campo de Santana,5894,
PB,2516508,Taperoá,5997,
PB,2516607,Tavares,7487,
PB,2516706,Teixeira,4522,
PB,2516755,Tenório,1140,
PB,2516805,Triunfo,4911,
PB,2516904,Uiraúna,4235,
PB,2517001,Umbuzeiro,5312,
PB,2517100,Várzea,669,
PB,2517209,Vieirópolis,4049,
PB,2517407,Zabelê,603,
PE,2600054,Abreu e Lima,7804,
PE,2600104,Afogados da Ingazeira,7686,
PE,2600203,Afrânio,11725,
PE,2600302,Agrestina,5722,
PE,2600401,Água Preta,14345,
PE,2600500,Águas Belas,15671,
PE,2600609,Alagoinha,5990,
PE,2600708,Aliança,17168,
PE,2600807,Altinho,9577,
PE,2600906,Amaraji,5894,
PE,2601003,Angelim,4115,
PE,2601052,Araçoiaba,2888,
PE,2601102,Araripina,30394,
PE,2601201,Arcoverde,6125,
PE,2601300,Barra de Guabiraba,1386,
PE,2601409,Barreiros,6750,
PE,2601508,Belém de Maria,3461,
PE,2601607,Belém de São Francisco,7671,
PE,2601706,Belo Jardim,14199,
PE,2601805,Betânia,8291,
PE,2601904,Bezerros,8928,
PE,2602001,Bodocó,22334,
PE,2602100,Bom Conselho,15724,
PE,2602209,Bom Jardim,22631,
PE,2602308,Bonito,11358,
PE,2602407,Brejão,5280,
PE,2602506,Brejinho,3921,
PE,2602605,Brejo da Madre de Deus,10056,
PE,2602704,Buenos Aires,4620,
PE,2602803,Buíque,30910,
PE,2602902,Cabo de Santo Agostinho,17242,
PE,2603009,Cabrobó,11075,
PE,2603108,Cachoeirinha,3614,
PE,2603207,Caetés,19057,
PE,2603306,Calçado,7315,
PE,2603405,Calumbi,3468,
PE,2603454,Camaragibe,0,
PE,2603504,Camocim de São Félix,2777,
PE,2603603,Camutanga,1622,
PE,2603702,Canhotinho,10415,
PE,2603801,Capoeiras,13330,
PE,2603900,Carnaíba,10950,
PE,2603926,Carnaubeira da Penha,9800,
PE,2604007,Carpina,2802,
PE,2604106,Caruaru,35323,
PE,2604155,Casinhas,12062,
PE,2604205,Catende,8959,
PE,2604304,Cedro,4487,
PE,2604403,Chã de Alegria,2839,
PE,2604502,Chã Grande,6445,
PE,2604601,Condado,1645,
PE,2604700,Correntes,7090,
PE,2604809,Cortês,4551,
PE,2604908,Cumaru,9144,
PE,2605004,Cupira,2603,
PE,2605103,Custódia,12139,
PE,2605152,Dormentes,10913,
PE,2605202,Escada,9553,
PE,2605301,Exu,15333,
PE,2605400,Feira Nova,4258,
PE,2605459,Fernando de Noronha,0,
PE,2605509,Ferreiros,2268,
PE,2605608,Flores,12805,
PE,2605707,Floresta,9312,
PE,2605806,Frei Miguelinho,10904,
PE,2605905,Gameleira,8408,
PE,2606002,Garanhuns,14052,
PE,2606101,Glória do Goitá,13585,
PE,2606200,Goiana,17619,
PE,2606309,Granito,3677,
PE,2606408,Gravatá,8073,
PE,2606507,Iati,10642,
PE,2606606,Ibimirim,12059,
PE,2606705,Ibirajuba,4394,
PE,2606804,Igarassu,8090,
PE,2606903,Iguaraci,5669,
PE,2607000,Inajá,11123,
PE,2607109,Ingazeira,2040,
PE,2607208,Ipojuca,20918,
PE,2607307,Ipubi,10842,
PE,2607406,Itacuruba,661,
PE,2607505,Itaíba,16568,
PE,2607604,Itamaracá,4891,
PE,2607653,Itambé,5974,
PE,2607703,Itapetim,5455,
PE,2607752,Itapissuma,5449,
PE,2607802,Itaquitinga,3628,
PE,2607901,Jaboatão dos Guararapes,14025,
PE,2607950,Jaqueira,4419,
PE,2608008,Jataúba,6635,
PE,2608057,Jatobá,7881,
PE,2608107,João Alfredo,15723,
PE,2608206,Joaquim Nabuco,4269,
PE,2608255,Jucati,7776,
PE,2608305,Jupi,5349,
PE,2608404,Jurema,5788,
PE,2608453,Lagoa do Carro,4375,
PE,2608503,Lagoa do Itaenga,3541,
PE,2608602,Lagoa do Ouro,6103,
PE,2608701,Lagoa dos Gatos,6974,
PE,2608750,Lagoa Grande,12344,
PE,2608800,Lajedo,10233,
PE,2608909,Limoeiro,10879,
PE,2609006,Macaparana,9092,
PE,2609105,Machados,5142,
PE,2609154,Manari,14265,
PE,2609204,Maraial,3671,
PE,2609303,Mirandiba,7167,
PE,2609402,Moreno,6499,
PE,2609501,Nazaré da Mata,3614,
PE,2609600,Olinda,7447,
PE,2609709,Orobó,14645,
PE,2609808,Orocó,8563,
PE,2609907,Ouricuri,31762,
PE,2610004,Palmares,12640,
PE,2610103,Palmeirina,3011,
PE,2610202,Panelas,11681,
PE,2610301,Paranatama,8760,
PE,2610400,Parnamirim,11847,
PE,2610509,Passira,14683,
PE,2610608,Paudalho,15025,
PE,2610707,Paulista,0,
PE,2610806,Pedra,8946,
PE,2610905,Pesqueira,17805,
PE,2611002,Petrolândia,8871,
PE,2611101,Petrolina,74790,
PE,2611200,Poção,4254,
PE,2611309,Pombos,8035,
PE,2611408,Primavera,4860,
PE,2611507,Quipapá,12400,
PE,2611533,Quixaba,4244,
PE,2611606,Recife,0,
PE,2611705,Riacho das Almas,10400,
PE,2611804,Ribeirão,10436,
PE,2611903,Rio Formoso,8778,
PE,2612000,Sairé,4935,
PE,2612109,Salgadinho,6250,
PE,2612208,Salgueiro,10916,
PE,2612307,Saloá,7641,
PE,2612406,Sanharó,9455,
PE,2612455,Santa Cruz,9147,
PE,2612471,Santa Cruz da Baixa Verde,6491,
PE,2612505,Santa Cruz do Capibaribe,1988,
PE,2612554,Santa Filomena,11145,
PE,2612604,Santa Maria da Boa Vista,24559,
PE,2612703,Santa Maria do Cambucá,9746,
PE,2612802,Santa Terezinha,4115,
PE,2612901,São Benedito do Sul,6783,
PE,2613008,São Bento do Una,25343,
PE,2613107,São Caitano,8195,
PE,2613206,São João,11656,
PE,2613305,São Joaquim do Monte,6366,
PE,2613404,São José da Coroa Grande,4744,
PE,2613503,São José do Belmonte,16449,
PE,2613602,São José do Egito,10869,
PE,2613701,São Lourenço da Mata,6118,
PE,2613800,São Vicente Ferrer,5799,
PE,2613909,Serra Talhada,17957,
PE,2614006,Serrita,11975,
PE,2614105,Sertânia,15230,
PE,2614204,Sirinhaém,18812,
PE,2614303,Moreilândia,4294,
PE,2614402,Solidão,3913,
PE,2614501,Surubim,14479,
PE,2614600,Tabira,6658,
PE,2614709,Tacaimbó,5640,
PE,2614808,Tacaratu,12876,
PE,2614857,Tamandaré,5545,
PE,2615003,Taquaritinga do Norte,6942,
PE,2615102,Terezinha,3877,
PE,2615201,Terra Nova,4264,
PE,2615300,Timbaúba,7458,
PE,2615409,Toritama,1429,
PE,2615508,Tracunhaém,2086,
PE,2615607,Trindade,3652,
PE,2615706,Triunfo,7062,
PE,2615805,Tupanatinga,15891,
PE,2615904,Tuparetama,1574,
PE,2616001,Venturosa,5709,
PE,2616100,Verdejante,6450,
PE,2616183,Vertente do Lério,6060,
PE,2616209,Vertentes,5281,
PE,2616308,Vicência,16927,
PE,2616407,Vitória de Santo Antão,16545,
PE,2616506,Xexéu,4923,
PE,2699919,Muribeca,,
PE,2699929,Nossa Senhora do Ó de Goyanna,,
PE,2699939,Cimbres,,
PI,2200053,Acauã,5848,
PI,2200103,Agricolândia,1496,
PI,2200202,Água Branca,1912,
PI,2200251,Alagoinha do Piauí,4672,
PI,2200277,Alegrete do Piauí,2316,
PI,2200301,Alto Longá,6932,
PI,2200400,Altos,11434,
PI,2200459,Alvorada do Gurguéia,3201,
PI,2200509,Amarante,8363,
PI,2200608,Angical do Piauí,1458,
PI,2200707,Anísio de Abreu,4595,
PI,2200806,Antônio Almeida,815,
PI,2200905,Aroazes,2349,
PI,2200954,Aroeiras de Itaim,2202,
PI,2201002,Arraial,2255,
PI,2201051,Assunção do Piauí,4125,
PI,2201101,Avelino Lopes,4353,
